round,EC,avg_RE,TH,PDR,CA,RL,EE,PLR,LB,FI,CE
3800,45.035445977755465,0.04964554022244535,4.855789473684211,0.9606413994169096,0.375,11.643771699043523,0.10782150300193874,0.039358600583090375,1.0,1.0,0.00832677442975085
3850,45.03578597775547,0.049642140222445355,4.792727272727273,0.9606413994169096,0.375,18.64062850020609,0.10642042030962989,0.039358600583090375,1.0,1.0,0.008326711566335798
3900,45.03612597775547,0.04963874022244535,4.731282051282052,0.9606413994169096,0.375,10.139629676449847,0.10505526282653523,0.039358600583090375,1.0,1.0,0.00832664870386992
3950,45.03646597775546,0.049635340222445354,4.671392405063291,0.9606413994169096,0.375,16.071678096305135,0.10372466630420332,0.039358600583090375,1.0,1.0,0.008326585842353195
4000,45.03680597775546,0.049631940222445346,4.613,0.9606413994169096,0.375,2.126308835301635,0.10242733470660528,0.039358600583090375,1.0,1.0,0.0083265229817856
4050,45.037145977755465,0.04962854022244535,4.55604938271605,0.9606413994169096,0.375,16.16485610496794,0.10116203599949145,0.039358600583090375,1.0,1.0,0.008326460122167116
4100,45.037485977755466,0.049625140222445345,4.500487804878048,0.9606413994169096,0.375,13.263344801805578,0.09992759824784384,0.039358600583090375,1.0,1.0,0.00832639726349772
4150,45.03782597775547,0.04962174022244535,4.446265060240964,0.9606413994169096,0.375,18.147949245645403,0.09872290599544056,0.039358600583090375,1.0,1.0,0.008326334405777389
4200,45.03816597775547,0.04961834022244535,4.3933333333333335,0.9606413994169096,0.375,21.505336742566072,0.09754689690302262,0.039358600583090375,1.0,1.0,0.008326271549006102
4250,45.03850597775546,0.04961494022244534,4.341647058823529,0.9606413994169096,0.375,16.10712436833882,0.09639855862376676,0.039358600583090375,1.0,1.0,0.008326208693183842
4300,45.038845977755464,0.04961154022244535,4.291162790697674,0.9606413994169096,0.375,9.601621394108909,0.09527692589674845,0.039358600583090375,1.0,1.0,0.008326145838310582
4350,45.039185977755466,0.04960814022244534,4.24183908045977,0.9606413994169096,0.375,11.592076884426275,0.09418107784085583,0.039358600583090375,1.0,1.0,0.008326082984386304
4400,45.03952597775547,0.04960474022244535,4.193636363636363,0.9606413994169096,0.375,13.364802221141929,0.09311013543320937,0.039358600583090375,1.0,1.0,0.008326020131410984
4450,45.03986597775547,0.04960134022244534,4.146516853932584,0.9606413994169096,0.375,18.460415084928393,0.09206325915757584,0.039358600583090375,1.0,1.0,0.008325957279384602
4485,45.040103977755464,0.049598960222445344,4.114158305462653,0.9605913894528606,0.0,,0.09134433409599954,0.0394086105471394,1.0,0.0,0.0
