round,EC,avg_RE,TH,PDR,CA,RL,EE,PLR,LB,FI,CE
700,39.93941082901955,0.10060589170980445,22.874285714285715,0.9643459407371717,1.0,38.01368651079744,0.5727246656744747,0.035654059262828275,0.7873128216736682,0.956721885842406,0.025037925678999016
750,42.80239262267892,0.07197607377321077,22.692,0.9654526889040164,1.0,40.734376387167075,0.5301572788240956,0.034547311095983635,0.7872054629318185,0.9566800767487026,0.023363179923501478
800,44.34119284988804,0.05658807150111964,22.1225,0.9654156665939341,1.0,40.712218655530286,0.49891531053062,0.034584333406065926,0.8354985892297642,0.9736522741326792,0.02255239283673274
850,44.882681160629204,0.05117318839370798,21.143529411764707,0.9650432261182409,0.8625,41.26054009057255,0.47108436628584643,0.03495677388175911,0.9180741761990574,0.9933329078543208,0.019216766416275937
900,44.92830943365045,0.05071690566349552,20.017777777777777,0.9650739232911935,0.8325,30.1587878551821,0.44554932135471903,0.03492607670880654,0.9074115858303475,0.991500250635673,0.018529519817108306
950,44.952323115919825,0.05047676884080176,18.992631578947368,0.9650727428326915,0.8325,30.292253954239964,0.422506118982339,0.03492725716730849,0.8828547149127997,0.9864627540492297,0.018519621285271702
1000,44.95504311591983,0.05044956884080174,18.043,0.9650727428326915,0.8325,25.319174385401553,0.40135652753073375,0.03492725716730849,0.8821955649707551,0.9863120745416434,0.01851850075759773
1050,44.957763115919825,0.05042236884080174,17.183809523809522,0.9650727428326915,0.8325,26.994844063194588,0.38222118568271535,0.03492725716730849,0.8815289552800366,0.9861588770992769,0.01851738036551037
1100,44.96022471591983,0.050397752840801745,16.402727272727272,0.9649695154561986,0.8325,32.527466798877164,0.36482751979927897,0.03503048454380142,0.9219632211651576,0.9939471215978474,0.01851636652752811
1150,44.96226471591983,0.05037735284080174,15.689565217391305,0.9649695154561986,0.8325,34.57303682521663,0.34894962067682694,0.03503048454380142,0.9215400410125136,0.9938816988842157,0.018515526414425384
1200,44.96430471591982,0.05035695284080173,15.035833333333333,0.9649695154561986,0.8325,30.9492507980565,0.33439488119138705,0.03503048454380142,0.9211122461674798,0.9938152119488473,0.01851468637755338
1250,44.966344715919824,0.050336552840801733,14.4344,0.9649695154561986,0.8325,32.87122928109604,0.32100452218633785,0.03503048454380142,0.9206797607328294,0.993747637633137,0.018513846416901725
1300,44.968384715919825,0.05031615284080173,13.87923076923077,0.9649695154561986,0.8325,30.99679709483691,0.3086441920676152,0.03503048454380142,0.9202425071377993,0.9936789521464618,0.018513006532460043
1350,44.970424715919826,0.05029575284080173,13.365185185185185,0.9649695154561986,0.8325,31.183313793205674,0.29719944318101627,0.03503048454380142,0.9198004060917063,0.9936091310454138,0.018512166724217963
1400,44.97246471591983,0.050275352840801715,12.887857142857143,0.9649695154561986,0.8325,31.043425321692542,0.2865721775372245,0.03503048454380142,0.9193533765360143,0.9935381492122356,0.018511326992165116
1450,44.97450471591983,0.05025495284080171,12.44344827586207,0.9649695154561986,0.8325,32.474763262817554,0.2766778279040704,0.03503048454380142,0.918901335594788,0.9934659808324247,0.018510487336291136
1500,44.97654471591983,0.050234552840801715,12.028666666666666,0.9649695154561986,0.8325,31.049133224252298,0.2674431026803403,0.03503048454380142,0.9184441985234713,0.9933925993714623,0.01850964775658566
1550,44.97858471591983,0.05021415284080171,11.640645161290323,0.9649695154561986,0.8325,33.16356573132706,0.25880416724562266,0.03503048454380142,0.9179818786559232,0.9933179775506374,0.018508808253038318
1600,44.98062471591983,0.0501937528408017,11.276875,0.9649695154561986,0.8325,35.034852761199495,0.250705166307057,0.03503048454380142,0.9175142873496432,0.9932420873219184,0.018507968825638748
1650,44.98266471591983,0.050173352840801703,10.935151515151516,0.9649695154561986,0.8325,31.133301586215236,0.24309701491031172,0.03503048454380142,0.9170413339291108,0.9931648998418295,0.018507129474376594
1700,44.98470471591983,0.0501529528408017,10.613529411764706,0.9649695154561986,0.8325,30.912940514442738,0.23593640280156464,0.03503048454380142,0.9165629256271649,0.9930863854442936,0.0185062901992415
1750,44.986744715919826,0.0501325528408017,10.310285714285714,0.9649695154561986,0.8325,33.395509170559556,0.22918496947028774,0.03503048454380142,0.9160789675243439,0.993006513612386,0.018505451000223105
1800,44.988784715919834,0.050112152840801685,10.023888888888889,0.9649695154561986,0.8325,35.91916953684952,0.22280861668490043,0.03503048454380142,0.9155893624861017,0.9929252529489547,0.01850461187731105
1850,44.99082471591983,0.05009175284080168,9.752972972972973,0.9649695154561986,0.8325,32.907622856937074,0.21677693250912827,0.03503048454380142,0.9150940110978127,0.9928425711460532,0.018503772830494994
1900,44.99286471591983,0.050071352840801685,9.496315789473684,0.9649695154561986,0.8325,32.3747622859172,0.2110627062631467,0.03503048454380142,0.9145928115974764,0.9927584349531299,0.018502933859764578
1950,44.99490471591983,0.05005095284080168,9.252820512820513,0.9649695154561986,0.8325,41.873794143182025,0.20564151810608758,0.03503048454380142,0.914085659806022,0.9926728101439192,0.018502094965109458
2000,44.99694471591983,0.05003055284080167,9.0215,0.9649695154561986,0.8325,33.32618970894255,0.20049139018116957,0.03503048454380142,0.9135724490551174,0.9925856614819684,0.01850125614651928
2050,44.99898471591983,0.050010152840801674,8.801463414634146,0.9649695154561986,0.8325,31.080437917187524,0.19559248881276084,0.03503048454380142,0.9130530701123736,0.992496952684741,0.018500417403983706
2100,45.00102471591983,0.04998975284080167,8.591904761904761,0.9649695154561986,0.8325,31.55000935315293,0.19092686924671823,0.03503048454380142,0.9125274111038367,0.9924066463862278,0.01849957873749239
2150,45.003064715919834,0.04996935284080167,8.392093023255814,0.9649695154561986,0.8325,34.666210539473646,0.18647825600835383,0.03503048454380142,0.9119953574336513,0.9923147040979914,0.018498740147034988
2200,45.00482591591984,0.04995174084080165,8.201363636363636,0.9649179100486657,0.545,15.8667246496455,0.18223298211809139,0.03508208995133433,0.9195029500141243,0.9935619421104958,0.012109812423631969
2250,45.00652591591984,0.049934740840801656,8.019111111111112,0.9649179100486657,0.545,20.00665191028577,0.1781766298979004,0.03508208995133433,0.9190175644543124,0.993484574303828,0.01210935500816385
2300,45.00822591591984,0.04991774084080165,7.8447826086956525,0.9649179100486657,0.545,17.194145044876844,0.17429664131509076,0.03508208995133433,0.9185262897746236,0.9934058065703205,0.012108897627249697
2350,45.00968111591983,0.04990318884080166,7.677872340425532,0.9648663101604278,0.505,14.348872592859426,0.1705826868813315,0.03513368983957221,0.9323111653137317,0.995439118606401,0.011219808438531294
2400,45.01104111591984,0.049889588840801656,7.517916666666666,0.9648663101604278,0.505,20.33507387856998,0.16702383415894093,0.03513368983957221,0.931906373603711,0.9953846581931985,0.011219469434164851
2450,45.012401115919836,0.04987598884080165,7.3644897959183675,0.9648663101604278,0.505,14.65351416005173,0.16361024103008182,0.03513368983957221,0.9314967113085931,0.9953292180196835,0.011219130450283695
2500,45.013761115919834,0.04986238884080165,7.2172,0.9648663101604278,0.505,19.1546019406074,0.16033319191911566,0.03513368983957221,0.9310820899896275,0.9952727744803676,0.011218791486885968
2550,45.01512111591983,0.04984878884080165,7.075686274509804,0.9648663101604278,0.505,14.49102978223484,0.15718465482496394,0.03513368983957221,0.9306624190538968,0.9952153032557092,0.01121845254396981
2600,45.01648111591984,0.04983518884080164,6.939615384615385,0.9648663101604278,0.505,20.967865163022633,0.1541572155927849,0.03513368983957221,0.9302376056883261,0.995156779286081,0.011218113621533368
2650,45.017841115919836,0.04982158884080164,6.8086792452830185,0.9648663101604278,0.505,15.587071542895849,0.15124401962659287,0.03513368983957221,0.929807554791253,0.9950971767446235,0.011217774719574788
2700,45.019201115919834,0.04980798884080164,6.682592592592592,0.9648663101604278,0.505,20.482474361097175,0.14843872007825284,0.03513368983957221,0.9293721689014487,0.9950364690089312,0.011217435838092212
2750,45.02056111591983,0.04979438884080164,6.561090909090909,0.9648663101604278,0.505,30.359422831886164,0.1457354316885852,0.03513368983957221,0.9289313481244834,0.9949746286315162,0.011217096977083781
2800,45.02192111591984,0.049780788840801636,6.443928571428572,0.9648663101604278,0.505,21.423119299174406,0.14312868957406588,0.03513368983957221,0.9284849900563152,0.9949116273089853,0.011216758136547643
2850,45.023281115919836,0.04976718884080163,6.330877192982456,0.9648663101604278,0.505,15.929751694295689,0.14061341235176913,0.03513368983957221,0.9280329897039822,0.9948474358498692,0.011216419316481945
2900,45.024641115919835,0.04975358884080163,6.221724137931035,0.9648663101604278,0.505,28.357077339242654,0.13818486907897096,0.03513368983957221,0.9275752394032672,0.9947820241410317,0.011216080516884828
2950,45.02600111591984,0.04973998884080163,6.116271186440678,0.9648663101604278,0.505,17.728437143857107,0.13583864955482686,0.03513368983957221,0.9271116287332009,0.9947153611125946,0.011215741737754437
3000,45.02726591591984,0.04972734084080162,6.014333333333333,0.9648147157905994,0.485,26.69365998111601,0.13357091999687473,0.03518528420940059,0.9248243483459638,0.9943803799986158,0.010771251377013397
3050,45.02814311591984,0.04971856884080162,5.915737704918032,0.9647631269382954,0.3525,6.572278207724661,0.1313786733263381,0.03523687306170464,0.9296228295260826,0.9950714646461626,0.007828437408412086
3100,45.028823115919835,0.04971176884080162,5.820322580645161,0.9647631269382954,0.3525,20.61766666336196,0.12925771045940126,0.03523687306170464,0.9291863612976871,0.9950104490334449,0.007828319187746536
3150,45.02950311591984,0.04970496884080162,5.727936507936508,0.9647631269382954,0.3525,32.231346444351544,0.12720407980498988,0.03523687306170464,0.9287444454684446,0.9949482952420209,0.007828200970651535
3200,45.03018311591984,0.04969816884080162,5.6384375,0.9647631269382954,0.3525,6.442152277981206,0.12521462516563925,0.03523687306170464,0.9282969794098724,0.9948849748356025,0.007828082757126922
3250,45.030788315919835,0.04969211684080161,5.551692307692307,0.9647115436026306,0.26,18.060190069739605,0.12328658936067537,0.03528845639736944,1.0,1.0,0.005773827412834379
