round,alive,avg_energy,generated_cum,delivered_cum
1,200,0.9995655905860176,26,24
2,200,0.9990251639409294,62,52
3,200,0.9984504494640682,104,94
4,200,0.9976298209229326,154,142
5,200,0.9967090854369641,206,193
6,200,0.9952260908930978,291,260
7,200,0.994415928759084,339,303
8,200,0.9934971855319518,391,353
9,200,0.9926654065407843,447,403
10,200,0.991763666372681,506,462
11,200,0.9906965501992735,566,522
12,200,0.9897494353684589,622,575
13,200,0.9889368194469719,675,626
14,200,0.9881272738938999,720,671
15,200,0.9872552299910015,781,724
16,200,0.9864447937696346,839,777
17,200,0.9856857647754806,895,830
18,200,0.9844324408991667,949,883
19,200,0.983447171935427,1008,937
20,200,0.9827139937505937,1062,991
21,200,0.9819765408584322,1114,1039
22,200,0.9811438231346328,1162,1074
23,200,0.980289321544673,1213,1125
24,200,0.979321296910332,1275,1184
25,200,0.9783804164010729,1336,1245
26,200,0.977397455703759,1399,1292
27,200,0.9765769530827185,1450,1341
28,200,0.9756938603903828,1504,1392
29,200,0.9748717911524526,1556,1433
30,200,0.9738562884160277,1615,1489
31,200,0.973014483462135,1674,1540
32,200,0.9720568707060684,1732,1598
33,200,0.9709188009090632,1798,1662
34,200,0.9702339084891703,1845,1707
35,200,0.9693858340045258,1899,1760
36,200,0.9686242901439003,1947,1808
37,200,0.9676893551208192,2001,1862
38,200,0.9668244773644313,2054,1915
39,200,0.966012384243709,2109,1967
40,200,0.965273447421299,2159,2012
41,200,0.9643332911289417,2219,2065
42,200,0.9634277683869261,2276,2122
43,200,0.9626765897822526,2324,2169
44,200,0.9616682171323202,2385,2223
45,200,0.9607178122545841,2443,2276
46,200,0.9598728003196635,2498,2331
47,200,0.9590730576138629,2546,2377
48,200,0.9582629630920269,2604,2432
49,200,0.9574055847385915,2659,2483
50,200,0.9565647536868751,2706,2528
51,200,0.955944822226841,2759,2581
52,200,0.9550800865764382,2820,2634
53,200,0.9542593266140637,2880,2689
54,200,0.9532079426971336,2937,2738
55,200,0.9523670085335684,2980,2777
56,200,0.9514581244714774,3037,2833
57,200,0.9506111758683784,3093,2879
58,200,0.9494699111468705,3149,2930
59,200,0.9484980606194503,3210,2991
60,200,0.9474704070781763,3273,3054
61,200,0.946411295176358,3329,3102
62,200,0.9455730952866372,3387,3158
63,200,0.9448984036018788,3434,3203
64,200,0.9442784080479178,3479,3248
65,200,0.9431127925334567,3545,3314
66,200,0.94240168566344,3599,3368
67,200,0.9414086483883927,3668,3425
68,200,0.9405908710437076,3728,3480
69,200,0.9398061991807671,3781,3533
70,200,0.939002375106422,3832,3582
71,200,0.9379928267329715,3890,3623
72,200,0.9373403162180893,3933,3663
73,200,0.9364871367623187,3994,3724
74,200,0.9355124546846127,4059,3787
75,200,0.9347707405710982,4111,3839
76,200,0.9340957080814678,4159,3882
77,200,0.9335090894003406,4197,3920
78,200,0.9324687131012942,4268,3991
79,200,0.9314215080993301,4328,4040
80,200,0.9304407272967515,4381,4093
81,200,0.9293657935663862,4443,4151
82,200,0.928616059645321,4492,4189
83,200,0.9277427009950924,4548,4245
84,200,0.9269024182476955,4603,4300
85,200,0.9258583141654618,4656,4349
86,200,0.9247605997149912,4719,4410
87,200,0.9238643526075677,4770,4449
88,200,0.922696634738383,4825,4498
89,200,0.9216826498615518,4886,4555
90,200,0.9209484112567301,4932,4585
91,200,0.9199993522169193,4988,4641
92,200,0.9191172201071335,5033,4682
93,200,0.9177238939938025,5089,4727
94,200,0.9164611445989024,5150,4786
95,200,0.9155683966653938,5209,4839
96,200,0.9145805568998945,5273,4903
97,200,0.9137296721698926,5330,4958
98,200,0.9129071372026425,5385,5013
99,200,0.9119546949084051,5444,5068
100,200,0.9110717034845703,5502,5126
101,200,0.9098695390626449,5563,5187
102,200,0.9090435615789716,5619,5228
103,200,0.908212296406219,5680,5286
104,200,0.9074575697101281,5732,5338
105,200,0.9065690157891693,5788,5386
106,200,0.9056775954569369,5843,5438
107,200,0.9047638782930713,5898,5488
108,200,0.9037121110871651,5955,5545
109,200,0.9027725233610879,6006,5591
110,200,0.9017284264553487,6070,5653
111,200,0.9010294287938798,6119,5694
112,200,0.9001429004078186,6174,5749
113,200,0.8992798588833844,6230,5802
114,200,0.8983623323881288,6286,5854
115,200,0.8973236540581027,6343,5906
116,200,0.8964445386930109,6394,5954
117,200,0.8955700539294531,6449,6001
118,200,0.8945075417780073,6512,6054
119,200,0.8937672415617467,6565,6104
120,200,0.8926609384505088,6625,6159
121,200,0.8917513085306072,6693,6224
122,200,0.8911565774650865,6736,6267
123,200,0.8902747245462098,6790,6320
124,200,0.8894419099543467,6837,6363
125,200,0.8886246764394946,6892,6416
126,200,0.8877515966694858,6949,6467
127,200,0.8867714533973136,7007,6525
128,200,0.8860147891366184,7059,6574
129,200,0.8851135454425567,7111,6626
130,200,0.884052107921025,7167,6673
131,200,0.8832001414582982,7221,6725
132,200,0.8821832014961373,7275,6768
133,200,0.8815072035467116,7318,6811
134,200,0.8805604844576803,7378,6871
135,200,0.8796213310135929,7446,6939
136,200,0.8786973429928324,7506,6992
137,200,0.8777769206719879,7569,7044
138,200,0.8771210881049385,7613,7086
139,200,0.8764141150476296,7657,7127
140,200,0.8755926601272788,7715,7183
141,200,0.8743437931292334,7783,7251
142,200,0.8734754939670519,7838,7303
143,200,0.8726837104284446,7889,7348
144,200,0.8716586953246122,7944,7398
145,200,0.8707642642944313,7997,7451
146,200,0.8697096253438922,8053,7507
147,200,0.8685459636977939,8119,7567
148,200,0.8678908649357989,8169,7613
149,200,0.8670069342061234,8224,7661
150,200,0.8658480533538376,8285,7714
151,200,0.8651533661283761,8334,7760
152,200,0.8643409540742749,8386,7804
153,200,0.8629100403132915,8446,7864
154,200,0.8618923405626023,8502,7916
155,200,0.8608933571083517,8559,7973
156,200,0.8597082752980437,8616,8030
157,200,0.8588187045015246,8675,8087
158,200,0.8580315782225051,8727,8131
159,200,0.8570626101287943,8795,8186
160,200,0.8564581530954612,8841,8230
161,200,0.8553995547444353,8905,8287
162,200,0.8546876733382238,8949,8328
163,200,0.8539407758283869,9002,8378
164,200,0.8530408001246849,9051,8426
165,200,0.8522442560852349,9093,8468
166,200,0.8514675612578231,9150,8522
167,200,0.8502233379545118,9217,8574
168,200,0.8495044130532541,9272,8623
169,200,0.8484883918604331,9338,8679
170,200,0.8474252497236328,9391,8732
171,200,0.846670881855605,9440,8781
172,200,0.8457088258889646,9497,8834
173,200,0.8448654792877562,9545,8878
174,200,0.8436628087612346,9610,8931
175,200,0.8422475062857058,9680,8999
176,200,0.8413908284260369,9731,9044
177,200,0.8405854658255133,9788,9098
178,200,0.8395219790053026,9856,9166
179,200,0.8390227948756837,9890,9198
180,200,0.8377305985835153,9948,9256
181,200,0.8367246505025282,10012,9316
182,200,0.8360035077426218,10063,9363
183,200,0.834960262114939,10121,9421
184,200,0.8341429927812744,10167,9464
185,200,0.8333086990120379,10221,9516
186,200,0.8323144154651102,10283,9578
187,200,0.8316515011559202,10340,9630
188,200,0.8307926206261425,10397,9683
189,200,0.8297874670222033,10460,9731
190,200,0.8289263474556415,10516,9782
191,200,0.8277673976196851,10572,9836
192,200,0.827005256022942,10622,9885
193,200,0.826324162360367,10669,9932
194,200,0.8252067574322984,10740,10000
195,200,0.8242134342068916,10791,10038
196,200,0.823140662186372,10845,10092
197,200,0.8222467894175586,10904,10149
198,200,0.8212329770785176,10970,10213
199,200,0.8204360673137326,11020,10263
200,200,0.8195008825305411,11075,10318
201,200,0.8186401423720285,11129,10370
202,200,0.8179585610411764,11180,10413
203,200,0.8171246067643207,11228,10461
204,200,0.8162664517069661,11279,10512
205,200,0.815124790448158,11341,10566
206,200,0.8140898822062789,11408,10633
207,200,0.8132590261401673,11452,10677
208,200,0.8124539069794452,11503,10721
209,200,0.8116225490192173,11558,10776
210,200,0.8106132526064711,11620,10838
211,200,0.8097285804933998,11674,10888
212,200,0.8087923842074468,11733,10943
213,200,0.8077861042888899,11791,10998
214,200,0.8068146894237381,11855,11055
215,200,0.8058853412037834,11904,11100
216,200,0.8050783745653528,11949,11139
217,200,0.8039574519354047,12013,11194
218,200,0.8030410587977488,12066,11245
219,200,0.8020341844998213,12118,11297
220,200,0.8013759290160365,12162,11335
221,200,0.8005359352073802,12216,11385
222,200,0.7996138915112738,12270,11439
223,200,0.7985623861423301,12331,11500
224,200,0.7974967350343891,12395,11561
225,200,0.7965673099227192,12455,11616
226,200,0.7957257412918552,12512,11673
227,200,0.7948279688121996,12570,11731
228,200,0.7938731134747967,12624,11781
229,200,0.7931153016422434,12672,11824
230,200,0.7923280976507712,12724,11869
231,200,0.791516761629089,12775,11917
232,200,0.7902563612320054,12841,11983
233,200,0.7894047404927281,12902,12044
234,200,0.7887087342195933,12950,12092
235,200,0.7879698011360317,13004,12142
236,200,0.7870958539109781,13061,12192
237,200,0.7862544959205615,13119,12250
238,200,0.7853804869978492,13164,12295
239,200,0.7843506513300295,13227,12358
240,200,0.783593633547612,13272,12401
241,200,0.7825250814920497,13326,12455
242,200,0.7813540429257307,13387,12511
243,200,0.7802483979128855,13449,12558
244,200,0.7792420662100997,13500,12607
245,200,0.7783383562964172,13555,12647
246,200,0.7772906490817776,13614,12698
247,200,0.7765256563216762,13671,12755
248,200,0.7757468275904751,13724,12808
249,200,0.7748162212057648,13780,12856
250,200,0.7740912167342044,13827,12897
251,200,0.7730741687073374,13887,12957
252,200,0.7718808124825167,13955,13023
253,200,0.7711731026294291,13998,13066
254,200,0.7700505376847854,14064,13130
255,200,0.7691353078766623,14114,13166
256,200,0.7683265902304592,14165,13214
257,200,0.7674249120658154,14218,13260
258,200,0.7665718922936218,14270,13311
259,200,0.7655817039096041,14332,13373
260,200,0.7645552982336831,14386,13425
261,200,0.7635329646873139,14443,13476
262,200,0.7627623614121675,14494,13527
263,200,0.7620154761371429,14545,13578
264,200,0.7611990434660182,14591,13624
265,200,0.7602169948152496,14648,13681
266,200,0.7592047694356697,14705,13737
267,200,0.7581449549079667,14762,13790
268,200,0.7573280758328245,14811,13835
269,200,0.7563760861991824,14868,13886
270,200,0.755555290059348,14920,13936
271,200,0.7543960789007446,14983,13995
272,200,0.7533685423908678,15041,14042
273,200,0.7523616057551546,15103,14091
274,200,0.7515605011510786,15145,14133
275,200,0.7505247783731782,15203,14187
276,200,0.7494146810034755,15266,14239
277,200,0.7481926762380618,15322,14295
278,200,0.7473397882524958,15376,14344
279,200,0.7464847279979012,15424,14390
280,200,0.7453705997812392,15482,14443
281,200,0.7443105288333106,15546,14501
282,200,0.7431692102223499,15607,14562
283,200,0.7422810073273014,15657,14612
284,200,0.7413352693728825,15710,14663
285,200,0.7404919931799142,15765,14715
286,200,0.7395473994689997,15823,14762
287,200,0.7387083583980424,15874,14813
288,200,0.7376038501940494,15936,14874
289,200,0.736913525331677,15982,14917
290,200,0.7360849204600958,16029,14961
291,200,0.7352234763437999,16083,15015
292,200,0.7339432431978951,16150,15082
293,200,0.7330457584242825,16203,15135
294,200,0.7320883455082675,16254,15181
295,200,0.7311532784149654,16301,15220
296,200,0.7302438382621032,16359,15271
297,200,0.7291042700845942,16422,15326
298,200,0.7278161066946257,16491,15390
299,200,0.7269862945075352,16543,15438
300,200,0.7261631583775476,16593,15481
301,200,0.7252398924952149,16641,15528
302,200,0.724206086875128,16704,15588
303,200,0.723121924103658,16767,15651
304,200,0.7220487925367116,16829,15710
305,200,0.7213125621545846,16873,15752
306,200,0.7200997670135021,16930,15809
307,200,0.7192975186536762,16984,15861
308,200,0.7182430268396337,17037,15911
309,200,0.7170191428217185,17100,15966
310,200,0.7159480945414998,17164,16018
311,200,0.7150817483832768,17220,16071
312,200,0.7143090255141081,17278,16129
313,200,0.7133916416907116,17330,16181
314,200,0.7125462247826634,17381,16231
315,200,0.7113767201356999,17444,16288
316,200,0.710527841415021,17490,16332
317,200,0.709537595314144,17547,16389
318,200,0.7087700200930833,17595,16437
319,200,0.7073658248552671,17661,16502
320,200,0.7063909250208389,17712,16549
321,200,0.7054415981725838,17771,16604
322,200,0.7043190033788878,17828,16653
323,200,0.703326036774153,17883,16706
324,200,0.7023670364923902,17938,16760
325,200,0.7015377453037951,17989,16808
326,200,0.7007179350772822,18036,16854
327,200,0.6995922084896802,18098,16910
328,200,0.6987774942958268,18146,16952
329,200,0.6977673387457108,18200,17001
330,200,0.6965249040350866,18268,17060
331,200,0.6953969022376275,18319,17111
332,200,0.6943766707224782,18376,17166
333,200,0.6935708884756084,18427,17212
334,200,0.6921944595697255,18489,17267
335,200,0.6911220935034161,18545,17323
336,200,0.6902834905724256,18593,17362
337,200,0.6895546474334576,18641,17406
338,200,0.6887099313611427,18693,17458
339,200,0.6879207967508318,18747,17509
340,200,0.6867297228778817,18804,17566
341,200,0.68588038820024,18856,17609
342,200,0.6850126272901914,18909,17661
343,200,0.6842167556307834,18963,17706
344,200,0.6832718806707141,19023,17766
345,200,0.6824360313162521,19077,17818
346,200,0.681284639127096,19145,17886
347,200,0.680641337672836,19191,17932
348,200,0.6798063187834249,19247,17980
349,200,0.678926784799115,19303,18036
350,200,0.6780835340203495,19359,18090
351,200,0.677016737577333,19413,18143
352,200,0.6762323466163898,19465,18193
353,200,0.6752729919793787,19521,18246
354,200,0.674494780884778,19579,18292
355,200,0.6737719609374772,19627,18337
356,200,0.672754902876706,19683,18393
357,200,0.671793501966896,19740,18441
358,200,0.6707935416243421,19795,18496
359,200,0.6696302639874392,19864,18559
360,200,0.668413286090018,19921,18608
361,200,0.6675002874798203,19969,18652
362,200,0.6665332936966633,20024,18707
363,200,0.6652771524326329,20075,18758
364,200,0.6639048748686461,20141,18821
365,200,0.6628332369155611,20192,18872
366,200,0.6617545111240736,20248,18927
367,200,0.6606972448849442,20304,18976
368,200,0.6596786859903441,20359,19031
369,200,0.6585078030045064,20423,19090
370,200,0.6574876054299412,20478,19139
371,200,0.6565153969019883,20532,19189
372,200,0.6554743271811704,20594,19248
373,200,0.654546229418087,20648,19302
374,200,0.6536451233501365,20701,19343
375,200,0.652825065692916,20742,19383
376,200,0.6519229272632225,20796,19431
377,200,0.6506009192445111,20854,19488
378,200,0.6497464504748461,20910,19538
379,200,0.6486797407668121,20971,19596
380,200,0.6475317957481956,21025,19649
381,200,0.646617615521624,21080,19697
382,200,0.6457224076785079,21135,19744
383,200,0.6444548635228068,21196,19804
384,200,0.643598404984506,21253,19861
385,200,0.6425373077428366,21309,19912
386,200,0.6412186035313252,21368,19971
387,200,0.6402910467605655,21416,20019
388,200,0.6392368979191378,21472,20075
389,200,0.6382098162064228,21527,20130
390,200,0.6369687768240174,21589,20188
391,200,0.6359144356076947,21648,20247
392,200,0.6350950454908229,21703,20299
393,200,0.633928970065348,21768,20362
394,200,0.6330005677279477,21816,20410
395,200,0.6320413200050421,21865,20458
396,200,0.6307234577308476,21923,20516
397,200,0.6294033129665701,21981,20566
398,200,0.6281193657349775,22038,20613
399,200,0.6268360241374968,22091,20666
400,200,0.6259308047874318,22148,20723
401,200,0.624637726167503,22208,20780
402,200,0.6235650673111692,22265,20837
403,200,0.6223572996845316,22318,20887
404,200,0.6211839649137233,22373,20936
405,200,0.6201759386112763,22424,20979
406,200,0.6194238812891892,22469,21024
407,200,0.6186130185901697,22524,21079
408,200,0.6175619625656998,22585,21135
409,200,0.6166262890704995,22635,21185
410,200,0.6154419289097974,22688,21238
411,200,0.6144273506584529,22754,21300
412,200,0.6135753801302392,22803,21342
413,200,0.612447863561179,22860,21399
414,200,0.6114812607099327,22912,21449
415,200,0.6101877135064494,22970,21503
416,200,0.6090191912072329,23024,21557
417,200,0.6081385554570267,23073,21602
418,200,0.6071231860255505,23136,21659
419,200,0.6062820897995839,23184,21707
420,200,0.6051162970642721,23246,21769
421,200,0.6043173092181797,23283,21799
422,200,0.6027658718542775,23348,21860
423,200,0.6017825319829684,23402,21907
424,200,0.6008300507777694,23457,21955
425,200,0.5997848119381577,23505,22001
426,200,0.5984811805049997,23559,22047
427,200,0.597446306207519,23614,22098
428,200,0.5960750466066915,23673,22157
429,200,0.5942028849276881,23731,22212
430,200,0.5931735261182542,23781,22257
431,200,0.5923202604104428,23838,22314
432,200,0.591227794968113,23892,22362
433,200,0.5898813009302766,23956,22426
434,200,0.5891475654090693,24000,22466
435,200,0.5877084231743439,24059,22514
436,200,0.5865290986398088,24111,22566
437,200,0.5851809490959576,24170,22625
438,200,0.5836601120865039,24232,22687
439,200,0.5824306438664013,24286,22735
440,200,0.5811153576086366,24345,22788
441,200,0.579848154562156,24403,22846
442,200,0.5785753685256041,24458,22901
443,200,0.5775776672057578,24506,22945
444,200,0.5766425316998048,24562,22996
445,200,0.5752030907057994,24620,23051
446,200,0.5739888427695675,24678,23105
447,200,0.5730503288520892,24726,23153
448,200,0.5720610013180061,24778,23205
449,200,0.5709405873044747,24837,23264
450,200,0.5701696999713812,24875,23297
451,200,0.5690414609588749,24930,23348
452,200,0.5677990254170487,24991,23409
453,200,0.5667387174192462,25053,23462
454,200,0.5655484614803296,25107,23516
455,200,0.5646526156274932,25154,23562
456,200,0.5634878122029225,25206,23614
457,200,0.5624574709548453,25258,23666
458,200,0.561258211358238,25324,23732
459,200,0.5602780179153142,25383,23791
460,200,0.5592720156546147,25436,23839
461,200,0.558061400751042,25491,23894
462,200,0.5567222709905848,25553,23956
463,200,0.5552179485253217,25612,24011
464,200,0.5540826582974692,25669,24068
465,200,0.5529207864045429,25731,24123
466,200,0.5520811759060412,25771,24161
467,200,0.550749320407556,25824,24208
468,200,0.5492306142572468,25894,24273
469,200,0.5477687307071628,25962,24333
470,200,0.5467213615549339,26015,24384
471,200,0.5454504412621687,26073,24442
472,200,0.5445340043933746,26124,24491
473,200,0.5431913644544415,26172,24535
474,200,0.5419003494206631,26225,24583
475,200,0.5406190508013623,26285,24620
476,200,0.5394785487777376,26340,24670
477,200,0.5385879960292055,26391,24716
478,200,0.5372921583348428,26453,24778
479,200,0.5361253136620914,26509,24834
480,200,0.5349364890742211,26564,24889
481,200,0.533393126996569,26625,24950
482,200,0.5318882545624806,26688,25013
483,200,0.5303945448313323,26745,25054
484,200,0.5293123043278577,26786,25095
485,200,0.5278772797854784,26848,25145
486,200,0.5266868690806352,26900,25197
487,200,0.5254055709414085,26963,25258
488,200,0.5240252303291164,27022,25317
489,200,0.5227273496032881,27078,25373
490,200,0.5216264791514714,27131,25424
491,200,0.5200615945433975,27186,25469
492,200,0.5189472718951413,27238,25514
493,200,0.517236820392464,27306,25572
494,200,0.5157216727415527,27360,25625
495,200,0.5143057089108234,27412,25677
496,200,0.5132720269560338,27465,25730
497,200,0.5117551727111449,27524,25783
498,200,0.510263406048496,27585,25844
499,200,0.5083283746868936,27655,25914
500,200,0.5071783807404673,27710,25967
501,200,0.5058015105995866,27768,26018
502,200,0.5045357885099081,27817,26067
503,200,0.5034650253081171,27872,26118
504,200,0.5021652242647217,27925,26167
505,200,0.5005436814219408,27980,26222
506,200,0.4990228278472827,28047,26281
507,200,0.4980380918539208,28100,26325
508,200,0.49686324963844186,28150,26367
509,200,0.49556452576098103,28201,26418
510,200,0.4936883483786184,28260,26477
511,200,0.49233959663782123,28317,26534
512,200,0.49083702657901995,28380,26597
513,200,0.48962785780039725,28431,26648
514,200,0.48810298724726764,28496,26713
515,200,0.48703879446398696,28548,26761
516,200,0.4856159459755422,28604,26805
517,200,0.48434449575850197,28662,26853
518,200,0.48307122566291555,28720,26911
519,200,0.4815312613182639,28778,26969
520,200,0.4802176366712196,28835,27019
521,200,0.4788255700626138,28892,27076
522,200,0.47720034808038053,28948,27128
523,200,0.4755904121808422,29006,27186
524,200,0.47445374233082105,29054,27234
525,200,0.4733322245606223,29104,27284
526,200,0.4717332492046606,29161,27335
527,200,0.4704953499057052,29214,27379
528,200,0.4689370039005748,29275,27440
529,200,0.4675462510954685,29332,27497
530,200,0.4659155095037502,29388,27553
531,200,0.46458890910406064,29442,27601
532,200,0.4628489352928189,29500,27659
533,200,0.46145304909646156,29546,27705
534,200,0.45943399277613833,29614,27773
535,200,0.45773827336818157,29664,27823
536,200,0.4560083030168396,29720,27877
537,200,0.45462846903221577,29777,27930
538,200,0.4530368516367747,29829,27972
539,200,0.45164337831729057,29884,28027
540,200,0.45019311357082764,29935,28078
541,200,0.4477455414157946,30010,28153
542,200,0.44656059705619733,30059,28197
543,200,0.4450370490747451,30115,28253
544,200,0.4437758702371497,30170,28308
545,200,0.441758828474471,30230,28368
546,200,0.44049134155574443,30278,28399
547,200,0.43929162364704105,30329,28442
548,200,0.437890489093448,30382,28495
549,200,0.4364145628653884,30443,28556
550,200,0.4353408380485493,30493,28606
551,200,0.4341499508991579,30544,28656
552,200,0.43214598007245364,30617,28729
553,200,0.4306664585313358,30674,28786
554,200,0.42905605152340387,30730,28840
555,200,0.4273816398672588,30791,28901
556,200,0.42559666440765526,30853,28954
557,200,0.42373764406887104,30914,29005
558,200,0.4222378410900307,30965,29056
559,200,0.42047019595717366,31019,29105
560,200,0.418913016660879,31066,29152
561,200,0.4172420124972264,31119,29205
562,200,0.4154889094523854,31172,29253
563,200,0.4142924228025356,31223,29304
564,200,0.4128085956770893,31266,29347
565,200,0.4111789310588749,31324,29403
566,200,0.40913820646280535,31389,29468
567,200,0.4074742954616021,31447,29526
568,200,0.4061028102903785,31492,29567
569,200,0.40446508139288595,31540,29615
570,200,0.40323404932949003,31585,29660
571,200,0.4017642655263925,31647,29713
572,200,0.3995853238338353,31713,29776
573,200,0.39745180771372757,31769,29832
574,200,0.39546509932688534,31824,29887
575,200,0.39406113498414946,31882,29939
576,200,0.39243872609294284,31940,29991
577,200,0.39049850401143743,31998,30049
578,200,0.38893750264522536,32049,30100
579,200,0.38737561204694404,32091,30142
580,200,0.3853719758592115,32150,30195
581,200,0.38321528513281417,32220,30265
582,200,0.3815257393499323,32273,30318
583,200,0.3798308637753368,32324,30369
584,200,0.37820139194623714,32376,30413
585,200,0.37630510968631614,32434,30471
586,200,0.37478616818460364,32484,30521
587,200,0.3727391520375576,32551,30588
588,200,0.37120234614401243,32602,30624
589,200,0.3697462845747394,32652,30661
590,200,0.36783584701642996,32714,30710
591,200,0.3664306533633904,32777,30771
592,200,0.3645140711830313,32829,30808
593,200,0.3621333425557898,32888,30867
594,200,0.360199584236254,32941,30918
595,200,0.3583516607287535,32992,30969
596,200,0.35619938937004647,33055,31019
597,200,0.35427209398795995,33119,31064
598,200,0.3523614793752877,33179,31124
599,200,0.35049258802257893,33231,31176
600,200,0.3490567898642808,33286,31231
601,200,0.34743590573265193,33343,31284
602,200,0.34578770602601905,33392,31327
603,200,0.34414292327535484,33443,31378
604,200,0.3423986646086262,33507,31437
605,200,0.34088933155995443,33559,31489
606,200,0.3389574092408482,33615,31545
607,200,0.33640470701388003,33681,31611
608,200,0.3344335112946706,33737,31667
609,200,0.33264895752847734,33795,31725
610,200,0.3302333632028933,33858,31774
611,200,0.32789167219380116,33915,31824
612,200,0.3258235415174158,33974,31883
613,200,0.3238374889395405,34026,31929
614,200,0.321558935037789,34089,31978
615,200,0.31947071891816575,34140,32027
616,200,0.31730184452167903,34196,32072
617,200,0.31513108541222173,34250,32114
618,200,0.31305515370560094,34310,32156
619,200,0.31102865320172784,34368,32208
620,200,0.30932383817251635,34423,32263
621,200,0.3071077665017771,34490,32330
622,200,0.30478013782274943,34546,32386
623,200,0.3026807326366077,34597,32437
624,200,0.30096852322750306,34645,32478
625,200,0.2992176719494303,34704,32537
626,200,0.2968013142242153,34759,32588
627,190,0.30736228904468726,34818,32647
628,189,0.30656540337041144,34869,32690
629,188,0.30584771343735156,34920,32741
630,187,0.30517168134440686,34976,32797
631,185,0.30600050903781856,35034,32855
632,185,0.3034216058340396,35090,32911
633,168,0.32640283548519133,35144,32965
634,167,0.32659066395522235,35185,33006
635,167,0.32482519523982345,35234,33049
636,167,0.32234362705567415,35286,33095
637,167,0.3202568900694708,35343,33152
638,149,0.3510849240293039,35385,33189
639,149,0.34931981273987445,35425,33226
640,149,0.34807841815534996,35458,33252
641,149,0.34657039627229647,35505,33294
642,149,0.34485456192963004,35553,33342
643,149,0.34325454347797835,35596,33385
644,149,0.34236314797252143,35627,33411
645,149,0.34077303978585555,35678,33462
646,149,0.33916569046472783,35723,33507
647,134,0.3704630252496471,35762,33546
648,134,0.36959384378629495,35796,33580
649,134,0.36847919303841126,35839,33623
650,134,0.3677017285832426,35874,33658
651,132,0.37130106407072244,35913,33689
652,132,0.37031704417807015,35953,33729
653,132,0.36922419584314214,35990,33766
654,132,0.3680966978521705,36025,33801
655,132,0.36715285697414124,36059,33825
656,132,0.36616869246957967,36091,33857
657,132,0.36488641038412317,36136,33902
658,132,0.363790315413705,36167,33933
659,132,0.3630840448089982,36197,33963
660,132,0.36206528206485794,36226,33992
661,132,0.3609195767872334,36269,34032
662,132,0.359536194692979,36310,34073
663,132,0.3584374890512208,36346,34109
664,132,0.357305648264562,36378,34141
665,132,0.3564893841681004,36412,34166
666,132,0.3552253945467117,36445,34199
667,132,0.3541137327535762,36480,34231
668,132,0.35307049414346386,36515,34266
669,132,0.35224923521868623,36550,34298
670,132,0.3510691115036148,36589,34332
671,132,0.3501448965838132,36618,34354
672,132,0.34899568749153326,36657,34374
673,132,0.3476699264601338,36699,34406
674,132,0.34682802421520165,36728,34435
675,132,0.3456606664719655,36765,34467
