round,alive,avg_energy,generated_cum,delivered_cum
152,100,0.43449395434910426,3466,3358
153,100,0.4341061216600426,3491,3383
154,100,0.43370622928820246,3514,3406
155,100,0.4332947377414646,3536,3426
156,100,0.4328357300224409,3558,3445
157,100,0.4323889926142935,3582,3465
158,100,0.43186340174120114,3605,3487
159,100,0.4314390187049695,3628,3507
160,100,0.4310848756456584,3648,3527
161,100,0.43062761738313254,3670,3545
162,100,0.4300465293660459,3700,3575
163,100,0.42959611695297084,3724,3599
164,100,0.42914876817736364,3746,3621
165,100,0.4286475395396486,3771,3643
166,100,0.42812884629345854,3795,3667
167,100,0.4275028315734551,3826,3695
168,100,0.4270474235412518,3846,3715
169,100,0.42661201610688737,3871,3740
170,100,0.42621247441910515,3892,3761
171,100,0.425564972244744,3919,3785
172,100,0.42518447977034823,3941,3806
