round,EC,avg_RE,TH,PDR,CA,RL,EE,PLR,LB,FI,CE
15200,192.22203875629026,0.03888980621854872,2.1826315789473685,0.9354574933032568,0.125,98.83288660696535,0.011354741595029224,0.06454250669674322,0.5046832791737903,0.8029944279366965,0.0006502896380080638
15250,192.22373875629026,0.03888130621854872,2.1754754098360656,0.9354574933032568,0.125,98.83554649633041,0.011317412843552218,0.06454250669674322,0.5032449682867044,0.8020754108501662,0.000650283886936985
15300,192.22543875629026,0.03887280621854871,2.1683660130718954,0.9354574933032568,0.125,98.83827707108293,0.011280328072607607,0.06454250669674322,0.5017982798792964,0.8011504816180186,0.0006502781359676287
15350,192.22713875629026,0.038864306218548715,2.161302931596091,0.9354574933032568,0.125,98.84107967520326,0.011243484898020762,0.06454250669674322,0.5003431405447988,0.8002195948524266,0.0006502723850999922
15400,192.22883875629026,0.038855806218548714,2.1542857142857144,0.9354574933032568,0.125,98.84395568400546,0.01120688096658036,0.06454250669674322,0.4988794760163099,0.7992827048007525,0.0006502666343340726
15450,192.23053875629026,0.03884730621854871,2.1473139158576053,0.9354574933032568,0.125,98.84690650504163,0.011170513955537358,0.06454250669674322,0.4974072111541604,0.7983397653432367,0.0006502608836698674
15500,192.23223875629026,0.03883880621854871,2.1403870967741936,0.9354574933032568,0.125,98.84993357903758,0.011134381572113671,0.06454250669674322,0.49592626993305333,0.7973907299906905,0.000650255133107374
15550,192.23393875629026,0.0388303062185487,2.1335048231511253,0.9354574933032568,0.125,98.853038380861,0.011098481553020319,0.06454250669674322,0.49443657542897845,0.796435551882209,0.0006502493826465893
15600,192.23563875629026,0.03882180621854871,2.1266666666666665,0.9354574933032568,0.125,98.85622242052337,0.011062811663984852,0.06454250669674322,0.49293804980589284,0.7954741837828865,0.000650243632287511
15650,192.23733875629026,0.0388133062185487,2.1198722044728435,0.9354574933032568,0.125,98.85948724421694,0.01102736969928782,0.06454250669674322,0.49143061430216406,0.7945065780815562,0.0006502378820301362
15700,192.23903875629026,0.038804806218548704,2.1131210191082803,0.9354574933032568,0.125,98.86283443538863,0.010992153481308109,0.06454250669674322,0.48991418921677043,0.7935326867885328,0.0006502321318744624
15750,192.24073875629026,0.0387963062185487,2.1064126984126985,0.9354574933032568,0.125,98.86626561585163,0.010957160860076934,0.06454250669674322,0.48838869389525463,0.7925524615333838,0.0006502263818204865
15800,192.24243875629026,0.038787806218548694,2.099746835443038,0.9354574933032568,0.125,98.86978244693682,0.01092238971284031,0.06454250669674322,0.4868540467154233,0.7915658535627047,0.0006502206318682063
15850,192.24413875629025,0.0387793062185487,2.093123028391167,0.9354574933032568,0.125,98.87338663068552,0.010887837943629788,0.06454250669674322,0.48531016507279,0.7905728137379269,0.0006502148820176188
15900,192.24583875629025,0.03877080621854869,2.0865408805031445,0.9354574933032568,0.125,98.87707991108518,0.010853503482841306,0.06454250669674322,0.4837569653657523,0.7895732925331285,0.0006502091322687213
15950,192.24753875629025,0.038762306218548696,2.08,0.9354574933032568,0.125,98.88086407534983,0.010819384286821948,0.06454250669674322,0.48219436298050233,0.7885672400328839,0.0006502033826215112
16000,192.24923875629025,0.038753806218548695,2.0735,0.9354574933032568,0.125,98.8847409552473,0.010785478337464453,0.06454250669674322,0.48062227227566057,0.7875546059301202,0.0006501976330759858
16050,192.25093875629025,0.038745306218548686,2.067040498442368,0.9354574933032568,0.125,98.88871242847486,0.010751783641809325,0.06454250669674322,0.47904060656663006,0.7865353395240083,0.0006501918836321423
16100,192.25263875629025,0.03873680621854869,2.0606211180124223,0.9354574933032568,0.125,98.89278042008593,0.010718298231654318,0.06454250669674322,0.47744927810966176,0.7855093897178718,0.0006501861342899782
16150,192.25433875629025,0.03872830621854868,2.0542414860681113,0.9354574933032568,0.125,98.8969469039691,0.01068502016317122,0.06454250669674322,0.47584819808563084,0.7844767050171276,0.0006501803850494906
16200,192.25603875629025,0.03871980621854869,2.047901234567901,0.9354574933032568,0.125,98.90121390438284,0.010651947516529685,0.06454250669674322,0.4742372765835092,0.7834372335272525,0.0006501746359106769
16250,192.25773875629025,0.03871130621854869,2.0416,0.9354574933032568,0.125,98.90558349754727,0.01061907839552806,0.06454250669674322,0.4726164225835363,0.7823909229517796,0.0006501688868735344
16300,192.25943875629025,0.038702806218548685,2.0353374233128836,0.9354574933032568,0.125,98.91005781329596,0.010586410927230965,0.06454250669674322,0.4709855439400745,0.7813377205903249,0.0006501631379380603
16350,192.26113875629025,0.038694306218548684,2.029113149847095,0.9354574933032568,0.125,98.91463903679065,0.010553943261613538,0.06454250669674322,0.4693445473641479,0.7802775733366525,0.0006501573891042521
16400,192.26283875629025,0.03868580621854869,2.0229268292682927,0.9354574933032568,0.125,98.91932941030066,0.010521673571212205,0.06454250669674322,0.4676933384056533,0.7792104276767668,0.000650151640372107
16450,192.26453875629028,0.03867730621854868,2.01677811550152,0.9354574933032568,0.125,98.92413123505108,0.01048960005078179,0.06454250669674322,0.46603182143523947,0.7781362296870482,0.000650145891741622
16500,192.26623875629025,0.03866880621854868,2.010666666666667,0.9354574933032568,0.125,98.92904687314173,0.01045772091695888,0.06454250669674322,0.46435989962584434,0.7770549250324236,0.0006501401432127951
16550,192.26793875629028,0.03866030621854868,2.004592145015106,0.9354574933032568,0.125,98.93407874954075,0.010426034407931276,0.06454250669674322,0.4626774749338862,0.7759664589645788,0.0006501343947856229
16600,192.26948235629027,0.038652588218548674,1.99855421686747,0.9354311171262618,0.1025,104.54508110538232,0.010394547238463949,0.06456888287373819,0.5397372148724975,0.8251901973599518,0.0005331059237474803
16650,192.27084235629027,0.03864578821854867,1.9925525525525525,0.9354311171262618,0.1025,104.5470892682116,0.010363259078358975,0.06456888287373819,0.5384554006089369,0.8243863933690385,0.0005331021528998187
16700,192.27220235629028,0.03863898821854868,1.9865868263473054,0.9354311171262618,0.1025,104.54914462982592,0.01033215827354002,0.06456888287373819,0.5371664267988567,0.8235774296837266,0.0005330983821055017
16750,192.27356235629026,0.03863218821854868,1.9806567164179105,0.9354311171262618,0.1025,104.55124789472382,0.010301243146198529,0.06456888287373819,0.5358702332900234,0.8227632659922818,0.0005330946113645285
16800,192.27492235629026,0.038625388218548676,1.9747619047619047,0.9354311171262618,0.1025,104.5533997803584,0.010270512038499859,0.06456888287373819,0.534566759254471,0.8219438616388862,0.0005330908406768976
16850,192.27628235629027,0.03861858821854867,1.9689020771513353,0.9354311171262618,0.1025,104.55560101743214,0.01023996331228693,0.06456888287373819,0.5332559431789858,0.821119175620922,0.000533087070042608
16900,192.27764235629027,0.038611788218548666,1.9630769230769232,0.9354311171262618,0.1025,104.55785235019955,0.010209595348789142,0.06456888287373819,0.5319377228554298,0.8202891665862424,0.0005330832994616587
16950,192.27900235629028,0.038604988218548665,1.9572861356932154,0.9354311171262618,0.1025,104.56015453677833,0.010179406548336422,0.06456888287373819,0.5306120353708994,0.8194537928304434,0.0005330795289340484
17000,192.28036235629025,0.038598188218548664,1.951529411764706,0.9354311171262618,0.1025,104.56250834946866,0.010149395330078354,0.06456888287373819,0.5292788170977158,0.8186130122941191,0.000533075758459776
17050,192.28172235629026,0.03859138821854866,1.9458064516129032,0.9354311171262618,0.1025,104.56491457508152,0.010119560131708215,0.06456888287373819,0.5279380036832471,0.817766782560118,0.0005330719880388404
17100,192.28308235629027,0.03858458821854867,1.9401169590643275,0.9354311171262618,0.1025,104.5673740152762,0.010089899409191883,0.06456888287373819,0.5265895300395513,0.8169150608507886,0.0005330682176712404
17150,192.28444235629027,0.03857778821854867,1.934460641399417,0.9354311171262618,0.1025,104.56988748690681,0.010060411636501461,0.06456888287373819,0.5252333303328465,0.8160578040252218,0.000533064447356975
