round,EC,avg_RE,TH,PDR,CA,RL,EE,PLR,LB,FI,CE
1250,189.9369637472174,0.05031518126391301,29.4992,0.9349865611846443,0.245,179.00145970811326,0.155310474686011,0.0650134388153557,0.4476958575910174,0.7662601168483593,0.001289901634555266
1300,190.0249587044942,0.04987520647752899,28.405384615384616,0.9350027852332,0.245,178.6351977168007,0.1494823880454437,0.06499721476679998,0.4470051453204281,0.7658121195407867,0.0012893043191289251
1350,190.11000824884752,0.04944995875576236,27.394074074074073,0.9350695322376739,0.245,177.27497805411056,0.14409590702987168,0.06493046776232614,0.4504247511435119,0.7680297159978333,0.0012887275228524704
1400,190.18112901564083,0.04909435492179579,26.45,0.9350773970354284,0.22,177.8879083066186,0.13907794183840766,0.06492260296457164,0.5147832528211573,0.8094313046451102,0.0011567919547996101
1450,190.21760014891373,0.04891199925543131,25.56,0.9351062219306656,0.22,177.85637189707677,0.13437242389763146,0.06489377806933438,0.5105312440454268,0.8067250777048699,0.0011565701587433067
1500,190.25184962776765,0.04874075186116176,24.728666666666665,0.9351333635859426,0.22,177.82396594638317,0.1299785874095253,0.06486663641405743,0.5052146899337842,0.8033338334439525,0.001156361950911044
1550,190.28773810819297,0.048561309459035085,23.950967741935482,0.935184018943497,0.22,177.7838953831498,0.12586711040896154,0.06481598105650299,0.4979768579666034,0.7987046702626326,0.00115614385975261
1600,190.3208751505953,0.048395624247023455,23.221875,0.9352345952476843,0.22,177.72565771001678,0.12201433490480335,0.06476540475231574,0.48899359521812,0.7929412083554621,0.001155942561875677
1650,190.3521612802828,0.04823919359858609,22.536363636363635,0.9352834649630263,0.22,177.6692883969127,0.11839300108171671,0.06471653503697372,0.4779265838720006,0.7858171620848662,0.0011557525720764601
1700,190.3862024006192,0.048068987996904046,21.890588235294118,0.935330635634755,0.22,177.60616806230226,0.11497990904420143,0.06466936436524495,0.4658654249069907,0.778028630618769,0.0011555459231077372
1750,190.42665240659434,0.047866737967028346,21.284,0.9353607393084051,0.22,179.34197652195274,0.11177006858554085,0.06463926069159487,0.44810270032225297,0.7665239788410574,0.0011553004646128074
