round,alive,avg_energy,generated_cum,delivered_cum
116,46,0.6482525625078525,3119,2712
117,44,0.6697128253107115,3130,2722
118,43,0.6752224440960457,3138,2730
119,43,0.6699506681715895,3148,2740
120,43,0.6650024752330538,3162,2754
121,43,0.6607553717950547,3177,2769
122,42,0.6680333848500669,3190,2781
123,42,0.6638090956437663,3198,2788
124,42,0.6596961837589065,3207,2794
125,42,0.6550913550813104,3223,2810
126,41,0.6616606422951935,3235,2820
127,41,0.6534714426129431,3242,2825
128,41,0.6482807313249048,3256,2839
129,41,0.6438009363496372,3265,2847
130,41,0.640197023721,3276,2858
131,41,0.6359489706721444,3288,2870
132,41,0.6294126177585802,3303,2885
133,41,0.6272370578240811,3312,2894
134,41,0.6256355991505453,3325,2907
135,40,0.6344276746497074,3338,2920
136,40,0.6329652642288148,3344,2926
137,40,0.6255001320103856,3357,2939
138,40,0.6220310767211586,3365,2947
139,40,0.6196167329138975,3374,2956
140,40,0.6165728279181364,3381,2962
141,39,0.6258196373965261,3395,2976
142,39,0.6152522567153523,3405,2986
143,39,0.6118500722339276,3411,2992
144,39,0.6104162954698169,3421,3001
145,39,0.6075967394390664,3431,3011
146,39,0.6040564717653985,3444,3021
147,39,0.5979447998657762,3456,3029
148,39,0.5923010385037031,3468,3041
149,39,0.5897163656567558,3476,3049
150,39,0.5853331455049411,3489,3062
151,38,0.5933338575192685,3501,3074
152,37,0.6025138234908649,3513,3084
153,37,0.5991154553811973,3520,3091
154,37,0.5968890361632303,3528,3099
155,37,0.5916945641546184,3544,3112
156,36,0.6043597478230065,3550,3118
157,35,0.6148053503204546,3560,3128
158,35,0.6116946109967974,3569,3137
159,34,0.6258815568317664,3577,3145
160,34,0.6210407256907166,3585,3151
161,34,0.6187429639903362,3592,3156
162,34,0.615838186215201,3601,3165
163,34,0.6140548604792196,3610,3174
164,34,0.6114148754667375,3617,3181
165,34,0.6065709986148622,3628,3192
166,34,0.6020998316724314,3635,3198
167,34,0.6007132120176663,3642,3205
168,34,0.5986631289420666,3653,3216
169,33,0.6105676033719504,3659,3221
170,33,0.607898470151127,3670,3231
171,32,0.6245102532700155,3677,3238
172,32,0.6221637020626094,3684,3245
173,32,0.6174712110647368,3694,3253
174,31,0.6339450513799785,3699,3258
175,30,0.6500831989563487,3704,3263
176,30,0.647806184578534,3710,3269
177,30,0.6449826619982183,3718,3276
178,30,0.6405804477749394,3729,3287
179,30,0.6381354052848263,3736,3294
180,30,0.635177545664091,3743,3301
181,30,0.6330445306051601,3749,3307
182,30,0.6289550720686191,3757,3313
183,30,0.6250505371082077,3764,3320
184,30,0.6219766068018097,3774,3330
185,30,0.6216799485575405,3777,3333
186,30,0.6180604540866595,3787,3341
187,30,0.6148657587677081,3794,3347
188,30,0.6090101583870768,3801,3353
189,29,0.6272882055714666,3807,3359
190,28,0.647117809110081,3814,3366
191,28,0.6440927874188042,3825,3377
192,27,0.6622406009312023,3834,3386
193,27,0.661806445503714,3836,3388
