round,alive,avg_energy,generated_cum,delivered_cum
311,185,0.6936036156362558,16661,15591
312,185,0.692379108869645,16714,15643
313,185,0.6911743565239966,16768,15692
314,185,0.690273198209991,16811,15729
315,185,0.6891629484786771,16860,15778
316,185,0.6881038189111437,16899,15817
317,185,0.6866261060153943,16956,15872
318,185,0.6854817969248391,17007,15923
319,185,0.6842330599620321,17063,15973
320,184,0.6865175127271383,17118,16028
321,184,0.6855188463258866,17164,16073
322,184,0.6841898105945051,17226,16135
323,184,0.6830739656003653,17274,16180
324,184,0.681762763042236,17336,16239
325,184,0.6805888506538595,17383,16279
326,184,0.6795732283248597,17431,16327
327,184,0.6783695211944556,17484,16374
328,184,0.6770907560537798,17543,16433
329,182,0.6826465398853935,17591,16475
330,182,0.6812029801426219,17640,16520
331,182,0.6794874115640285,17696,16575
332,182,0.6782157057615347,17744,16623
333,182,0.6765608704296133,17791,16660
334,182,0.6754957897601891,17844,16708
335,181,0.6779893366142233,17889,16745
336,181,0.6765433850814421,17943,16799
337,181,0.6750057624402827,17997,16853
338,181,0.6738606071897856,18047,16901
339,181,0.672910583016878,18096,16950
340,181,0.6715040087350767,18133,16984
341,181,0.6703924606153908,18186,17035
342,181,0.6689704464765214,18237,17086
343,181,0.6679557385265109,18282,17130
344,181,0.6666590549513087,18333,17176
345,181,0.6656067531341654,18385,17224
346,181,0.664495546348327,18438,17266
347,181,0.6632179070004859,18493,17312
348,181,0.6620863858204814,18549,17361
349,181,0.6612667968723726,18585,17397
350,181,0.6598006829501898,18625,17431
351,181,0.6586584391799071,18679,17485
352,181,0.6576135218951199,18730,17533
353,181,0.6561851206787411,18786,17585
354,181,0.6550912718674198,18833,17631
355,181,0.6540596749586131,18881,17675
356,181,0.6526781068993596,18929,17715
357,181,0.6516118863607193,18978,17761
358,180,0.6535230908135564,19040,17823
359,180,0.6519590144893682,19083,17858
360,180,0.6499174401347844,19129,17904
361,180,0.6489326709378276,19177,17949
362,180,0.647684416423248,19226,17993
363,180,0.6457892821083652,19277,18043
364,180,0.6447829440031668,19325,18091
365,180,0.6435522692350637,19369,18135
366,180,0.6421175593314555,19423,18184
367,180,0.6407498946514572,19471,18230
368,180,0.639517648278989,19517,18276
369,180,0.6381314683670898,19576,18335
370,180,0.6370561301142358,19625,18381
371,180,0.635989731581074,19674,18425
372,179,0.6380852284769183,19718,18469
373,179,0.6370172469443167,19761,18512
374,179,0.6361015692869209,19803,18554
375,179,0.634947593634992,19858,18609
376,179,0.6336886423130718,19914,18663
377,179,0.6317918875856212,19961,18709
378,179,0.6305053710366818,20016,18753
379,179,0.6294753464259668,20062,18798
380,179,0.6282604480915416,20107,18839
381,179,0.62687451967624,20159,18878
382,179,0.6258429881185793,20207,18924
383,179,0.6247026376512693,20254,18971
384,179,0.6237837316613779,20299,19016
385,179,0.6219835493597383,20355,19072
386,179,0.6209385617119259,20396,19111
387,179,0.619852558336445,20435,19150
388,179,0.6188864476255174,20481,19196
389,179,0.6176243705398177,20537,19249
390,179,0.6164436693357603,20589,19290
391,179,0.6153375632853658,20641,19342
392,179,0.6141504738147984,20701,19402
393,179,0.6123008892218268,20748,19447
394,179,0.6113177924146946,20788,19486
395,179,0.610199658307309,20840,19538
396,179,0.6090544641709317,20891,19587
397,179,0.6077633413464355,20940,19631
398,179,0.6058550821219084,20976,19666
399,179,0.6046597079135242,21024,19714
400,179,0.6029404596714434,21086,19772
401,179,0.6018275240143205,21132,19818
402,179,0.600635311485292,21167,19850
403,179,0.5996929755332027,21209,19889
404,179,0.5982837887102996,21258,19938
405,179,0.5969761532187126,21317,19997
406,179,0.5952177473994702,21378,20058
407,178,0.597296742120801,21427,20106
408,178,0.5961417543529357,21482,20157
409,178,0.595097629500747,21525,20199
410,178,0.5940866049263371,21570,20241
411,178,0.5929957803783352,21616,20287
412,177,0.5946775335705313,21664,20334
413,177,0.5936883654655556,21714,20377
414,177,0.5925738730942194,21757,20416
415,177,0.5916504707809478,21797,20453
416,177,0.5903797831445886,21851,20507
417,177,0.5892840274110591,21905,20552
418,177,0.5879547096744225,21960,20604
419,177,0.5868704015028111,22008,20651
420,177,0.5853332488133483,22060,20692
421,177,0.5843196687219906,22100,20729
422,177,0.5829908911447106,22162,20791
423,177,0.5819086317208048,22209,20838
424,177,0.5807112770796365,22256,20882
425,177,0.5795608876504442,22297,20923
426,177,0.5783822663633212,22343,20967
427,177,0.5769269175710126,22397,21018
428,177,0.5756143221389345,22449,21070
429,177,0.5742731271346969,22500,21108
430,177,0.5731738514009305,22545,21149
431,177,0.5721071528186081,22595,21196
432,177,0.5707065420695828,22648,21249
433,177,0.5694030418307425,22699,21296
434,177,0.5681014316372379,22746,21337
435,177,0.5671199429665255,22791,21379
436,177,0.5660290404703666,22839,21427
437,176,0.5677766963820562,22895,21478
438,176,0.5667099289706854,22937,21512
439,176,0.5657646804538532,22976,21551
440,176,0.5646521428769924,23024,21594
441,176,0.5635048647959988,23069,21639
442,175,0.5652200037456043,23119,21689
443,174,0.5669119738512032,23173,21736
444,174,0.5655156576317977,23233,21796
445,174,0.5645825037759122,23276,21837
446,174,0.5633651632193154,23322,21883
447,174,0.5618988967016789,23365,21923
448,174,0.5604893454422101,23419,21963
449,173,0.5621607629155514,23464,22001
450,173,0.5609942143642372,23521,22050
451,173,0.5597151301070272,23570,22095
452,173,0.558430710846265,23619,22144
453,172,0.5603075395044945,23655,22174
454,172,0.5591680591897538,23701,22213
455,172,0.5578128677752688,23756,22264
456,172,0.556391852344648,23815,22315
457,172,0.5551804273282023,23869,22359
458,172,0.5539669650771024,23912,22400
459,172,0.5528657121356108,23954,22442
460,172,0.5520210825278934,23991,22475
461,172,0.5508817760474921,24037,22518
462,172,0.54957400401597,24097,22578
463,172,0.5482682952419397,24145,22626
464,171,0.5500933034089873,24188,22666
465,171,0.549196380943396,24226,22704
466,171,0.5479093534484428,24278,22756
467,171,0.5465076052902502,24334,22798
468,171,0.545478015928645,24377,22839
469,171,0.5444037249969962,24419,22881
470,171,0.5431313021462028,24465,22927
471,171,0.5419089565884772,24513,22967
472,171,0.5401980449779948,24570,23021
473,171,0.5391679061717255,24609,23060
474,171,0.5380293711498398,24653,23104
475,171,0.5367604506112408,24707,23154
476,171,0.5356290063653616,24749,23196
477,171,0.5340522459520294,24802,23240
478,171,0.5327890857888224,24856,23294
479,171,0.5314989711925866,24908,23346
480,171,0.5301646084512942,24953,23391
481,171,0.5288537011437564,25005,23434
