round,EC,avg_RE,TH,PDR,CA,RL,EE,PLR,LB,FI,CE
50,8.33248709492463,0.9583375645253769,50.72,0.92995966263293,1.0,99.19532069120856,6.087018128224149,0.07004033736707005,0.9838996272337729,0.9997408451754194,0.1200121870706654
100,16.84399351859409,0.9157800324070295,51.11,0.9277545834089671,1.0,101.8919275754603,3.034316057149966,0.0722454165910329,0.9676271502931222,0.9989530957589635,0.05936834390823647
150,25.118461079495262,0.8744076946025237,51.28666666666667,0.9335032156291713,1.0,103.14057099020633,2.041791752462617,0.06649678437082873,0.9516575844094965,0.9976684596393892,0.039811356150967446
200,33.64972674392635,0.8317513662803683,51.385,0.9341878011089901,1.0,100.97596679376556,1.5270554911497103,0.06581219889100987,0.936054466052439,0.9959276207743286,0.029717923346301654
250,42.38784885127848,0.7880607557436076,51.368,0.9346433770014556,1.0,104.1915751511838,1.2118567323439597,0.06535662299854439,0.9192692839766492,0.9935247535755146,0.02359166664740616
300,51.316517195508254,0.7434174140224588,51.586666666666666,0.9364070914261512,1.0,95.10676378035443,1.0052643765774123,0.0635929085738488,0.9017975609427056,0.9904483939681198,0.01948690313861616
350,60.15937625254546,0.6992031187372727,51.651428571428575,0.9369752254586918,1.0,101.28828899302468,0.8585765310231771,0.06302477454130817,0.8829344071295224,0.9864809172486043,0.016622512770113507
400,69.54881308484093,0.6522559345757953,51.71,0.9371998187584957,1.0,102.50240564359612,0.7435065777027742,0.06280018124150433,0.8606279546814426,0.9809455572832322,0.01437839059568312
450,79.94123943635587,0.6002938028182206,51.78888888888889,0.9375251428111674,1.0,107.3836842863157,0.6478369519166626,0.06247485718883261,0.8326508283022831,0.9727572093864004,0.012509188086783873
500,91.48007727849189,0.5425996136075405,51.852,0.9379544878984117,1.0,104.36080007710336,0.5668119391957602,0.06204551210158826,0.8011849409133754,0.9619755798013632,0.01093134188065572
550,104.6025064667405,0.4769874676662975,51.96,0.9386763015273444,1.0,96.77362639195586,0.4967376189644294,0.06132369847265562,0.763131548912664,0.9468740563053208,0.00956000036498132
600,119.39381000883398,0.4030309499558301,51.96333333333333,0.9382203364328489,1.0,99.7590575428927,0.4352263599719998,0.061779663567151144,0.7106711227040793,0.92275506675927,0.008375643594303673
650,137.5229989646078,0.31238500517696094,51.97076923076923,0.9374236874236874,1.0,113.05096972527588,0.3779060202442513,0.06257631257631258,0.6540548572891329,0.8931138797930144,0.007271511002005961
700,159.71067820920993,0.2014466089539503,52.06,0.9380904574355806,1.0,106.93306855602435,0.32596442882676263,0.061909542564419384,0.5541888337531229,0.8342039670220754,0.0062613221057772304
750,175.75980929580805,0.1212009535209598,51.54666666666667,0.9370985335110895,0.975,101.0185375668479,0.29327903161246816,0.06290146648891048,0.6165051642834551,0.8717876778315049,0.005547343297118917
800,184.29486280860712,0.07852568595696444,50.38625,0.9370699274688488,0.8925,100.66216487910056,0.2734001872441059,0.06293007253115124,0.6487906171253468,0.8901960681310794,0.004842782844830971
850,188.0433373895505,0.05978331305224756,48.57529411764706,0.937172299521075,0.705,83.11162458670154,0.25831967668718037,0.06282770047892505,0.7786973832852515,0.9533117040408762,0.003749135756612968
900,189.86219057382155,0.050689047130892215,46.535555555555554,0.9369784558938679,0.4325,69.92354462832037,0.24510175203873338,0.06302154410613214,0.8539185062057735,0.9791060695274569,0.002277968028773148
