round,alive,avg_energy,generated_cum,delivered_cum
115,500,0.41383586304523096,5375,5040
116,500,0.4131144306714858,5414,5079
117,500,0.41253156146280845,5458,5117
118,500,0.4119541227417733,5502,5161
119,500,0.4111445971277419,5551,5210
120,500,0.4102923923017245,5599,5252
121,500,0.4093627216917442,5648,5293
122,500,0.40845068152428815,5703,5348
123,500,0.407542115671079,5764,5406
124,500,0.4064425418667995,5825,5467
125,500,0.4057125086808313,5874,5514
126,500,0.4048711036569895,5915,5551
127,500,0.40398600464945605,5960,5593
128,500,0.40310525594728974,6010,5631
129,500,0.4023167082422677,6047,5659
130,500,0.40135972741532566,6103,5715
131,500,0.400713684045182,6142,5750
132,500,0.39972063740819536,6189,5786
133,500,0.3991987321422064,6222,5816
134,500,0.3984912067324024,6272,5866
135,500,0.3976051206948905,6324,5906
136,500,0.39678089173942205,6367,5947
137,500,0.3956459851791634,6432,6012
138,500,0.39492662248561705,6483,6057
139,500,0.3941785734208339,6531,6103
140,500,0.3934388860044024,6575,6141
141,500,0.3925738240594361,6621,6179
142,500,0.39172576194164116,6676,6234
143,500,0.3910560422393065,6722,6276
144,500,0.39030326682084265,6770,6324
145,500,0.38931791008419925,6829,6382
146,500,0.38846580875395864,6884,6432
147,500,0.38780427331095146,6926,6472
148,500,0.3870817322925151,6974,6518
149,500,0.3859395344297551,7031,6575
150,500,0.3849411780450421,7081,6625
151,500,0.3843202378947435,7126,6667
152,500,0.38341615693124675,7175,6711
153,500,0.3826627924724666,7220,6748
154,500,0.38187456455918195,7271,6797
155,500,0.3812527350792702,7315,6841
156,500,0.38042162712877836,7368,6894
157,500,0.3796030144032405,7414,6939
158,500,0.37876462002186817,7464,6986
159,500,0.3780636557347279,7511,7033
160,500,0.3770386877996941,7566,7078
161,500,0.3763141204127423,7610,7112
162,500,0.37564721046124255,7652,7152
163,500,0.37512137262349865,7689,7184
164,500,0.3743445111440754,7739,7228
165,500,0.3735057819069111,7797,7284
166,500,0.37272852581611654,7835,7322
167,500,0.37168424450339066,7893,7372
168,500,0.37058753517406007,7945,7421
169,500,0.3697305700166688,7995,7469
170,500,0.3688133618040273,8045,7508
171,500,0.36793825701174837,8100,7558
172,500,0.36715475413992293,8147,7600
173,500,0.3660295332185641,8203,7654
174,500,0.3650956854483518,8252,7701
175,500,0.36399477511125083,8304,7751
176,500,0.3632441136283494,8347,7788
177,500,0.3624149351464889,8390,7831
178,500,0.3614166886379684,8443,7881
179,500,0.3603343392013077,8497,7930
180,500,0.35945217129249835,8542,7968
181,500,0.35884330147138516,8580,8006
182,500,0.3581811697225995,8623,8034
183,500,0.357532136617664,8667,8077
184,500,0.3566949645771159,8721,8128
185,500,0.3557541217581066,8772,8179
186,500,0.35498049931633296,8816,8217
187,500,0.3539422801846548,8871,8262
188,500,0.35323436139084313,8921,8312
189,500,0.35243150589951944,8966,8357
190,500,0.3515140029155562,9015,8406
191,500,0.35027879712064736,9070,8456
192,500,0.34932864512098216,9121,8506
193,500,0.3485098675825453,9164,8549
194,500,0.3478520423085549,9205,8590
195,500,0.34680707055857457,9245,8626
196,500,0.34586916809573165,9296,8670
197,500,0.34515653427234166,9342,8712
198,500,0.3443511016760801,9385,8755
199,500,0.3435014187878056,9433,8803
200,500,0.34277572348136587,9476,8842
201,500,0.3419495309378712,9524,8890
202,500,0.3407529696318908,9580,8946
203,500,0.34006053504586886,9628,8994
204,500,0.3394303278370388,9672,9038
205,500,0.3385966987921975,9716,9080
206,500,0.3377217924059016,9764,9119
207,500,0.3368840613950731,9814,9168
208,500,0.3360350084755961,9865,9219
209,500,0.33533848159610463,9913,9264
210,500,0.3344268430892906,9961,9309
211,500,0.333391007226617,10019,9363
212,500,0.3327026966311978,10059,9395
213,500,0.33186798869868234,10108,9444
214,500,0.33117180997491347,10152,9488
215,500,0.33050414472504575,10187,9523
216,500,0.3296616682667431,10233,9563
217,500,0.32862155712311863,10282,9611
218,500,0.3278106061914376,10321,9650
219,500,0.3270657272141125,10363,9692
220,500,0.3262156871385871,10415,9740
221,500,0.3251160660161653,10463,9780
222,500,0.3243318439646194,10509,9825
223,500,0.3234640817314861,10557,9870
224,500,0.32265866352432077,10599,9912
225,500,0.32166891041104567,10648,9960
226,500,0.32096173659355376,10698,10010
227,500,0.32016075807230915,10745,10057
228,500,0.3191935521408458,10795,10107
229,500,0.3184515814936553,10847,10154
230,500,0.3174433578478186,10905,10212
231,500,0.3167682321265372,10942,10249
