round,alive,avg_energy,generated_cum,delivered_cum
71,500,0.4572578621647585,3220,3015
72,500,0.4565781876267389,3266,3060
73,500,0.4559755048782996,3312,3104
74,500,0.4554384635575406,3364,3150
75,500,0.45472790187285783,3409,3195
76,500,0.45392162858425766,3452,3229
77,500,0.45339152510962083,3494,3271
78,500,0.4526048848486776,3547,3318
79,500,0.4520249226326732,3598,3364
80,500,0.4515262547190172,3641,3407
81,500,0.45088740534121335,3687,3447
82,500,0.4502544597914516,3733,3493
83,500,0.44959207589541583,3783,3536
84,500,0.44898845539706006,3825,3576
85,500,0.4481593284758613,3884,3631
86,500,0.4476408072537622,3921,3664
87,500,0.4470778092256776,3967,3709
88,500,0.4463254465573254,4014,3756
89,500,0.4458652657990144,4053,3795
90,500,0.4451822473542464,4105,3847
91,500,0.44437024161647154,4156,3898
92,500,0.44355411463797706,4208,3945
93,500,0.44283898876586786,4259,3990
94,500,0.4422331608887502,4305,4036
95,500,0.44150106792602,4359,4087
96,500,0.44078620952446407,4401,4129
97,500,0.44027201264465715,4437,4160
98,500,0.43973092805775027,4480,4203
99,500,0.4391878795405507,4528,4246
100,500,0.43841599364645695,4587,4297
101,500,0.43773933301851914,4640,4350
102,500,0.43704736294110286,4692,4402
103,500,0.43625635790249884,4745,4455
104,500,0.43561989919952965,4794,4501
105,500,0.4349501113372304,4837,4541
106,500,0.43438045241209955,4876,4568
107,500,0.4338760789544393,4919,4608
108,500,0.43313039317673885,4968,4648
109,500,0.43261169148361817,5004,4679
110,500,0.43188744859528255,5063,4731
111,500,0.43109095156240285,5124,4789
112,500,0.4304039903540909,5175,4838
113,500,0.4297301587627669,5219,4879
114,500,0.428960131226109,5277,4937
115,500,0.4282055087875344,5332,4990
116,500,0.4275959254519963,5379,5034
117,500,0.42702017603263837,5432,5087
118,500,0.4265146973684375,5474,5129
119,500,0.42574632490760106,5527,5182
120,500,0.4250859870103577,5573,5227
121,500,0.42443650625369367,5624,5273
122,500,0.42391031013084723,5658,5307
123,500,0.423126579079474,5712,5360
124,500,0.4224862051009209,5759,5401
125,500,0.42194362544385594,5803,5440
126,500,0.42115744603741745,5851,5488
127,500,0.4206951487937474,5887,5521
128,500,0.4199625429945135,5942,5567
129,500,0.41912640654458005,5994,5615
130,500,0.41839215870386426,6050,5671
131,500,0.4177497727559678,6094,5714
132,500,0.41714944677182,6140,5753
133,500,0.4164733407947134,6183,5791
134,500,0.41572157731879217,6234,5840
135,500,0.4151926174291493,6271,5868
136,500,0.4146735823275757,6315,5909
137,500,0.41383702487028745,6369,5963
138,500,0.4131346878455181,6417,6008
139,500,0.41251404586680335,6464,6050
140,500,0.4118985325935771,6508,6094
141,500,0.41116624119134737,6563,6144
142,500,0.41038670745194267,6608,6185
143,500,0.40975237275599374,6651,6225
144,500,0.40915820942849224,6696,6270
145,500,0.40850074821371574,6745,6313
146,500,0.40791156420871116,6790,6358
147,500,0.40736756596941265,6832,6392
148,500,0.4066876221057594,6883,6435
149,500,0.4060236184963807,6935,6480
150,500,0.4053497898528979,6979,6524
151,500,0.40478277930748197,7021,6566
152,500,0.4040605942046041,7069,6612
153,500,0.40341739173167457,7117,6654
154,500,0.40269145670306467,7170,6707
155,500,0.4020176169073363,7217,6749
156,500,0.40159471166396377,7252,6784
157,500,0.4009525744554013,7308,6840
158,500,0.4001254408136847,7364,6896
159,500,0.3992803212015236,7418,6950
160,500,0.39854099413465005,7473,7005
161,500,0.3978625341303175,7521,7050
162,500,0.39721317427277075,7570,7095
163,500,0.39653005501696426,7616,7141
164,500,0.3959448060998831,7659,7176
165,500,0.3952757349775083,7705,7216
166,500,0.3946370786365872,7756,7265
167,500,0.3940667034304289,7803,7312
168,500,0.3933885686421584,7854,7362
169,500,0.39258357533280974,7914,7418
170,500,0.39183655463638334,7966,7469
171,500,0.39122139585889865,8013,7515
172,500,0.3904001996246781,8061,7563
173,500,0.3898216145951899,8106,7606
174,500,0.38932172148112926,8142,7638
175,500,0.388642727115374,8194,7690
176,500,0.38791659264590717,8242,7735
177,500,0.38734409304063866,8288,7780
178,500,0.38660555162931,8333,7825
179,500,0.38590670318256287,8383,7875
180,500,0.3852351450471995,8436,7927
181,500,0.3847887394313805,8475,7963
182,500,0.38408017433536307,8528,8011
183,500,0.3834147671834496,8565,8048
184,500,0.3827692263301999,8609,8092
185,500,0.3820986792129788,8658,8141
186,500,0.3814222928638167,8707,8186
187,500,0.3807296925584849,8757,8236
188,500,0.37990775236177826,8810,8287
189,500,0.37912590095941734,8859,8334
190,500,0.37846803785316696,8904,8378
191,500,0.37780140931792744,8955,8427
192,500,0.37727863188580024,8993,8465
193,500,0.37656306464627637,9041,8509
194,500,0.37595446375178576,9083,8549
195,500,0.37536922841150233,9123,8585
196,500,0.3745630777681271,9175,8634
197,500,0.37373571223002794,9233,8684
198,500,0.37298285205305703,9284,8729
199,500,0.37238136708601965,9334,8773
200,500,0.371765955032195,9389,8828
201,500,0.37115700298832205,9440,8879
202,500,0.3704989427593562,9489,8926
203,500,0.36962679160560824,9537,8974
204,500,0.3690673090455056,9579,9016
205,500,0.3685875991739374,9617,9052
206,500,0.36775019076083576,9671,9104
207,500,0.36683732259863294,9727,9153
208,500,0.36623246852948454,9765,9191
209,500,0.3655682233245452,9811,9235
210,500,0.36481705765883876,9860,9283
211,500,0.3642856859323662,9903,9320
212,500,0.3638164675461491,9936,9353
213,500,0.36313289991301323,9984,9390
214,500,0.36237135283524663,10039,9440
215,500,0.36178598243234805,10083,9481
216,500,0.3609221085105019,10129,9527
217,500,0.36019172229091895,10179,9577
218,500,0.3593278880130545,10239,9636
219,500,0.3586330999735719,10288,9680
220,500,0.35812507414269573,10326,9712
221,500,0.3574584379651064,10370,9753
222,500,0.35687550489805003,10416,9799
223,500,0.356032314911963,10473,9856
224,500,0.3555997063865735,10509,9888
225,500,0.35468897398559907,10563,9942
226,500,0.35398397756470384,10612,9987
227,500,0.3532706756647742,10661,10036
228,500,0.3527615032630553,10703,10078
229,500,0.3520856742469544,10753,10125
230,500,0.3514007052607218,10803,10175
231,500,0.35085630982358185,10844,10211
232,500,0.3502170281642287,10888,10255
233,500,0.34947982468211497,10937,10298
234,500,0.3485780136944888,10988,10348
235,500,0.34781268520219044,11044,10404
236,500,0.3471084438903805,11092,10449
237,500,0.34620675320289807,11158,10511
238,500,0.34567334377606507,11197,10547
239,500,0.3450885537946215,11233,10581
240,500,0.3444235172111645,11286,10630
241,500,0.3437895355720615,11331,10672
242,500,0.3433312782537563,11364,10705
243,500,0.34258690015633375,11419,10760
244,500,0.3419872596862416,11461,10799
245,500,0.3414296072419366,11500,10837
246,500,0.34068210426093626,11546,10882
247,500,0.3401282810392,11588,10920
248,500,0.33940303936677163,11641,10973
249,500,0.33852188450879406,11701,11028
250,500,0.33772869116016435,11752,11074
251,500,0.336853680205307,11807,11119
252,500,0.3362587392679246,11852,11160
253,500,0.3355026753816673,11908,11214
254,500,0.3349214321190743,11953,11259
255,500,0.33428322220217455,11995,11296
256,500,0.33361976967713974,12041,11336
257,500,0.3330131648093095,12080,11370
258,500,0.3323016153605515,12135,11423
259,500,0.3316569882162806,12185,11473
260,500,0.3308172462131889,12236,11520
261,500,0.3299808156186166,12284,11565
262,500,0.32925736725493904,12328,11606
263,500,0.3284504543883976,12376,11654
264,500,0.32769047539306995,12428,11706
265,500,0.32673936847405505,12485,11753
266,500,0.3259368477424566,12538,11805
267,500,0.3251745697981086,12596,11863
268,500,0.32444575621687366,12646,11913
269,500,0.32368017329616877,12693,11959
270,500,0.3230722080927149,12742,12005
271,500,0.3224554070613074,12782,12044
272,500,0.32181871384545235,12819,12080
273,500,0.3207786247858316,12875,12136
274,500,0.3201556274838019,12919,12180
275,500,0.31960781158020996,12963,12217
276,500,0.319038172127655,13005,12258
277,500,0.31839163377973384,13052,12302
278,500,0.3177305324449361,13102,12350
279,500,0.3168254043964067,13163,12409
280,500,0.3160266224867353,13214,12457
281,500,0.31522373425999284,13261,12503
282,500,0.31442006266313444,13314,12556
283,500,0.3136530256051765,13360,12595
284,500,0.31296240702734707,13404,12639
285,500,0.3124879178126988,13436,12671
286,500,0.3119178326023501,13479,12709
287,500,0.3111677098173652,13525,12755
288,500,0.3103818385208323,13575,12805
289,500,0.3094248234853744,13635,12861
290,500,0.3087689694585555,13677,12903
291,500,0.3080953815268511,13724,12947
292,500,0.30709201323606394,13776,12997
293,500,0.3059555712339661,13839,13057
294,500,0.3052889495010794,13882,13088
295,500,0.30472227401201635,13915,13116
296,500,0.30368248763084843,13985,13186
297,500,0.3027798159129493,14042,13243
298,500,0.30185648855609065,14099,13298
299,500,0.3010757448714661,14141,13336
300,500,0.3002732397089283,14189,13383
301,500,0.2996572620836964,14229,13422
302,500,0.29901876717854864,14271,13464
303,500,0.29809826833913927,14323,13516
304,500,0.2972044182142047,14372,13559
305,500,0.2963751864475722,14423,13608
306,500,0.2955722842154013,14469,13649
307,500,0.29445651666153094,14525,13705
308,500,0.2937299566111312,14575,13743
309,500,0.2931194789636185,14613,13775
310,500,0.2923130360632872,14661,13823
311,500,0.2914175991606828,14710,13862
312,500,0.2906821226732271,14757,13907
313,500,0.2897583592754161,14799,13948
314,500,0.28871676788030437,14846,13988
315,500,0.2876968240095126,14894,14033
316,500,0.28687935719643565,14946,14080
317,500,0.2860122491999223,14991,14125
318,500,0.28520760913886806,15039,14173
319,500,0.28452470337219105,15085,14219
320,500,0.2839213470561702,15123,14251
321,500,0.28295036878089136,15178,14305
322,500,0.28215215953254985,15225,14345
323,500,0.2813155318299294,15271,14391
324,500,0.28011129119393924,15325,14445
325,500,0.27936446255485536,15373,14493
326,500,0.27829657525680646,15416,14534
327,500,0.27742631227957437,15465,14583
328,500,0.27635296764457135,15518,14629
329,500,0.27562061077238814,15561,14672
330,500,0.2744542422984849,15621,14732
331,500,0.2734789233472291,15671,14773
332,500,0.2727158244484057,15710,14807
333,500,0.2717393124623587,15760,14857
334,500,0.2708944395310251,15805,14901
335,500,0.2699078088311492,15854,14942
336,500,0.2690547780855878,15908,14983
337,500,0.2684007720666032,15953,15028
338,500,0.2673688490179909,16005,15073
339,500,0.2666429264946651,16048,15114
340,500,0.2658678126052093,16093,15155
341,500,0.26490873324735,16143,15205
342,500,0.2642447366194553,16183,15241
343,500,0.2634082215054905,16228,15278
344,500,0.262297459534009,16283,15323
345,500,0.2610330327779015,16337,15375
346,500,0.26004036713062734,16388,15426
347,500,0.25884756700199535,16446,15484
348,500,0.2580672568565753,16483,15521
349,500,0.2572953647001392,16523,15559
350,500,0.2564238964594747,16564,15586
351,500,0.2553858361377865,16611,15630
352,500,0.25473885381618405,16653,15663
353,500,0.25395759846895427,16699,15698
354,500,0.2530745596715364,16744,15735
355,500,0.2521818532832734,16785,15772
356,500,0.25070275055857033,16846,15833
357,500,0.2501817282332883,16881,15863
358,500,0.2491558198906553,16931,15913
359,500,0.24828244339866218,16977,15959
360,500,0.24739363113393334,17021,15992
361,500,0.24649258436836854,17064,16034
362,500,0.24564768762100397,17103,16073
363,500,0.24445749534203629,17152,16112
364,500,0.24336292342086405,17207,16156
365,500,0.2423885174741348,17252,16201
366,500,0.24155013721438098,17292,16241
367,500,0.240723536966307,17338,16286
368,500,0.2400060800778553,17382,16326
369,500,0.23875240807000353,17431,16375
370,500,0.2380308829296921,17464,16408
371,500,0.2368854457975598,17511,16452
372,500,0.23587242432192232,17559,16499
373,500,0.23502993361517419,17601,16535
374,500,0.2337832610349891,17651,16569
375,500,0.2327036653359848,17708,16626
376,500,0.23166918630980435,17758,16669
377,500,0.2306629642952172,17804,16715
378,500,0.229333060426703,17854,16752
379,500,0.22846762049192088,17888,16785
380,500,0.2274697577271932,17931,16828
381,500,0.22627545550623598,17985,16882
382,500,0.22500909005157455,18032,16925
383,500,0.22411344591560553,18079,16972
384,500,0.22301829606625415,18131,17024
385,500,0.22167286981891596,18183,17076
386,500,0.2204385080467,18230,17122
387,500,0.21941317752238348,18270,17162
388,500,0.21815332148647967,18311,17203
389,500,0.21707856533868902,18359,17251
390,500,0.21597986750295017,18410,17291
391,500,0.21482171937032588,18460,17336
392,500,0.21358383241076945,18513,17384
393,500,0.2122520321686825,18571,17440
394,500,0.21111482012515717,18617,17485
395,500,0.21012320118093775,18665,17533
396,500,0.20895821012042937,18706,17574
397,500,0.2077483986445875,18755,17623
398,500,0.20683223812141194,18795,17655
399,500,0.20560812498641845,18845,17705
400,500,0.204609025936507,18890,17750
401,500,0.2036124814876227,18929,17789
402,500,0.2024374772033216,18979,17835
403,500,0.20118905343956384,19022,17875
404,500,0.20011476763322328,19067,17913
405,500,0.19910640301771246,19113,17956
406,500,0.19804175056672982,19150,17987
407,500,0.19635914212317895,19203,18040
408,500,0.19438046958005806,19269,18106
409,500,0.19314626526775658,19317,18151
410,500,0.19207122711621755,19361,18193
411,500,0.1906103523103009,19407,18236
412,500,0.189652085428581,19445,18274
413,500,0.18788911220891105,19507,18334
414,500,0.18685631944337086,19554,18381
415,500,0.18545835170830663,19595,18422
416,500,0.18435091811380916,19635,18453
417,500,0.18319039607432971,19679,18497
418,500,0.18102960183912636,19748,18566
419,500,0.17957338173834764,19796,18606
420,500,0.17790872547751466,19852,18660
421,500,0.17620759930460253,19897,18700
422,500,0.1749847766249275,19939,18736
423,500,0.1736610546958028,19981,18778
424,500,0.1724200491996139,20028,18825
425,500,0.17098123291705128,20077,18871
426,500,0.16924917558033062,20136,18930
427,500,0.16797762195126592,20176,18970
428,500,0.16594149267742359,20242,19036
429,500,0.16436176846201295,20282,19076
430,500,0.16275320845327726,20327,19100
431,500,0.16070584350366335,20393,19155
432,500,0.15953338969443628,20431,19193
433,500,0.15754602375025004,20484,19246
434,500,0.15605574904618796,20526,19288
435,500,0.15474493914616316,20567,19320
436,500,0.15316233825852266,20614,19367
437,500,0.1514776012665196,20670,19423
438,500,0.14989224055019718,20718,19469
439,500,0.14823684035739476,20762,19506
440,500,0.14690784472783963,20799,19543
441,500,0.14513897863803424,20847,19591
442,500,0.14329716672720547,20895,19634
443,500,0.14151964423824473,20940,19679
444,500,0.13946959839947634,20991,19730
445,500,0.13752974944485863,21042,19781
446,500,0.1350711780762962,21105,19841
447,500,0.13330336886600225,21152,19888
448,500,0.13159202114471066,21195,19931
449,500,0.13005870902561517,21240,19967
450,500,0.1284339792719157,21285,20012
451,500,0.12682282043596746,21331,20053
452,500,0.1252591124430243,21373,20095
453,500,0.12355980982683858,21425,20147
454,500,0.1221775236050786,21467,20189
455,500,0.120112968046095,21522,20244
456,500,0.11845265323465197,21565,20283
457,500,0.11615661685770569,21617,20335
458,500,0.11380187520794621,21677,20395
459,500,0.1120650382957792,21720,20438
460,500,0.11034014604561847,21769,20487
461,500,0.10890462209610031,21811,20516
462,500,0.10730505302525765,21861,20566
463,500,0.10525215421986385,21912,20609
464,500,0.10331714835453318,21959,20656
465,500,0.10153395442783737,22008,20705
466,500,0.0993262099681993,22063,20760
467,500,0.09808450150905154,22104,20791
468,500,0.09633600031707075,22149,20836
469,500,0.0948255362290488,22192,20875
470,500,0.093064571781532,22240,20919
471,500,0.09147105734130383,22280,20953
472,500,0.09006241479856116,22318,20991
473,500,0.08862559893177674,22365,21029
474,500,0.08566482090122869,22421,21082
475,500,0.0832190504034948,22479,21140
476,500,0.08196825869418274,22520,21181
477,500,0.08058189494174163,22573,21234
478,500,0.07876238422119872,22626,21287
479,500,0.07678054550375038,22679,21328
480,497,0.07519152919644,22726,21367
481,443,0.07606115755363939,22775,21414
482,443,0.07498975684862952,22813,21452
483,443,0.07384121002717992,22855,21494
484,443,0.07249275933262782,22895,21519
485,442,0.07125530684448832,22937,21561
486,442,0.06964367673339114,22981,21599
487,442,0.06837672891978792,23022,21640
488,442,0.06697047398903454,23061,21679
489,442,0.06589071648340639,23094,21705
490,442,0.06433647274826917,23137,21748
491,442,0.06252251131950665,23190,21801
492,442,0.0612959452085598,23227,21838
493,397,0.0606378551630836,23276,21887
494,395,0.059798851505330874,23309,21920
495,394,0.05862573801724174,23349,21957
496,392,0.057215203569935404,23393,21993
497,347,0.056668108646957704,23433,22026
498,338,0.05593643336842671,23466,22059
499,292,0.05529499700341937,23507,22097
500,280,0.054800528082908216,23531,22120
501,243,0.05424224057839564,23566,22154
502,227,0.05381287067768687,23585,22173
503,208,0.05348143707672573,23605,22193
504,193,0.053033750704399134,23623,22211
505,180,0.05268304181545389,23639,22227
506,161,0.05249702214568345,23654,22240
507,126,0.05268588952721089,23672,22258
508,121,0.05228232671893578,23685,22271
509,115,0.05218437560849729,23695,22278
510,102,0.05215234992931384,23705,22288
511,98,0.051917604170681156,23714,22296
512,94,0.05178915310846948,23724,22306
513,85,0.05173598328733157,23730,22312
514,80,0.051535961530161135,23738,22320
515,71,0.05144366821348125,23747,22329
516,64,0.05140137823428437,23755,22336
517,60,0.05138130448419418,23759,22340
518,55,0.051273415543997614,23764,22345
519,55,0.05108369221300397,23768,22349
520,52,0.05091771085510715,23775,22356
521,46,0.05086835003973943,23782,22363
522,39,0.050834058692460535,23786,22367
523,39,0.05077318857177763,23788,22369
524,35,0.05079799601537195,23791,22372
525,35,0.050692518818400575,23793,22374
526,30,0.05069963469727799,23797,22377
527,27,0.05051537944841022,23803,22383
528,26,0.05046320800575794,23804,22384
529,24,0.05042907568227465,23805,22385
530,23,0.05032973715749046,23807,22387
531,21,0.05033237556080906,23808,22388
532,16,0.05026143327772642,23812,22392
533,14,0.050252166016699386,23813,22393
534,8,0.05029498417526128,23816,22395
535,8,0.05028818417526128,23816,22395
536,7,0.050322465547155006,23816,22395
537,7,0.050315665547155004,23816,22395
538,7,0.05030886554715499,23816,22395
539,7,0.050302065547154995,23816,22395
540,7,0.050295265547155,23816,22395
541,7,0.050288465547155,23816,22395
542,7,0.050281665547154984,23816,22395
543,7,0.05027486554715499,23816,22395
544,7,0.050268065547154996,23816,22395
545,7,0.050261265547154994,23816,22395
546,6,0.050297776272627076,23817,22395
547,6,0.050290976272627075,23817,22395
548,6,0.050284176272627074,23817,22395
549,6,0.05027737627262707,23817,22395
550,6,0.05027057627262707,23817,22395
551,6,0.05026377627262707,23817,22395
552,6,0.05025697627262707,23817,22395
553,6,0.05025017627262707,23817,22395
554,6,0.050243376272627066,23817,22395
555,6,0.050236576272627065,23817,22395
556,6,0.050229776272627064,23817,22395
557,6,0.05022297627262706,23817,22395
558,6,0.05021617627262706,23817,22395
559,6,0.05020937627262706,23817,22395
560,6,0.05020257627262706,23817,22395
561,6,0.05019577627262706,23817,22395
562,5,0.05022758444509291,23818,22395
563,4,0.05027604937356707,23819,22395
564,4,0.05026924937356707,23819,22395
565,4,0.05026244937356707,23819,22395
566,4,0.050255649373567066,23819,22395
567,4,0.050248849373567064,23819,22395
568,4,0.05024204937356706,23819,22395
569,4,0.05023524937356706,23819,22395
570,4,0.05022844937356706,23819,22395
571,4,0.05022164937356706,23819,22395
572,4,0.05021484937356706,23819,22395
573,4,0.05020804937356706,23819,22395
574,4,0.050201249373567056,23819,22395
575,4,0.050194449373567054,23819,22395
576,3,0.05025165288691593,23820,22395
577,3,0.050244852886915915,23820,22395
578,3,0.05023805288691593,23820,22395
579,3,0.05023125288691591,23820,22395
580,3,0.050224452886915925,23820,22395
581,3,0.05021765288691591,23820,22395
582,3,0.05021085288691592,23820,22395
583,3,0.05020405288691591,23820,22395
584,2,0.05029638253893827,23821,22395
585,2,0.05028958253893827,23821,22395
586,2,0.05028278253893827,23821,22395
587,2,0.050275982538938266,23821,22395
588,2,0.050269182538938265,23821,22395
589,2,0.05026238253893826,23821,22395
590,2,0.05025558253893826,23821,22395
591,2,0.05024878253893826,23821,22395
592,2,0.05024198253893826,23821,22395
593,2,0.05023518253893826,23821,22395
594,2,0.05022838253893826,23821,22395
595,2,0.050221582538938256,23821,22395
596,2,0.050214782538938255,23821,22395
597,2,0.05020798253893825,23821,22395
598,2,0.05020118253893825,23821,22395
599,2,0.05019438253893825,23821,22395
600,2,0.05018758253893825,23821,22395
601,2,0.05018078253893825,23821,22395
602,2,0.05017398253893825,23821,22395
603,2,0.050167182538938246,23821,22395
604,2,0.050160382538938245,23821,22395
605,2,0.05015358253893824,23821,22395
606,2,0.05014678253893824,23821,22395
607,2,0.05013998253893824,23821,22395
608,1,0.05026670181886969,23822,22395
609,1,0.05025990181886969,23822,22395
610,1,0.05025310181886969,23822,22395
611,1,0.05024630181886969,23822,22395
612,1,0.050239501818869686,23822,22395
613,1,0.050232701818869685,23822,22395
614,1,0.050225901818869684,23822,22395
615,1,0.05021910181886968,23822,22395
616,1,0.05021230181886968,23822,22395
617,1,0.05020550181886968,23822,22395
618,1,0.05019870181886968,23822,22395
619,1,0.05019190181886968,23822,22395
620,1,0.050185101818869676,23822,22395
621,1,0.050178301818869675,23822,22395
622,1,0.050171501818869674,23822,22395
623,1,0.05016470181886967,23822,22395
624,1,0.05015790181886967,23822,22395
625,1,0.05015110181886967,23822,22395
626,1,0.05014430181886967,23822,22395
627,1,0.05013750181886967,23822,22395
628,1,0.050130701818869666,23822,22395
629,1,0.050123901818869665,23822,22395
630,1,0.050117101818869664,23822,22395
631,1,0.05011030181886966,23822,22395
632,1,0.05010350181886966,23822,22395
633,1,0.05009670181886966,23822,22395
634,1,0.05008990181886966,23822,22395
635,1,0.05008310181886966,23822,22395
636,1,0.050076301818869656,23822,22395
637,1,0.050069501818869655,23822,22395
638,1,0.050062701818869654,23822,22395
639,1,0.05005590181886965,23822,22395
640,1,0.05004910181886965,23822,22395
641,1,0.05004230181886965,23822,22395
642,1,0.05003550181886965,23822,22395
643,1,0.05002870181886965,23822,22395
644,1,0.050021901818869646,23822,22395
645,1,0.050015101818869645,23822,22395
646,1,0.050008301818869644,23822,22395
647,1,0.05000150181886964,23822,22395
648,0,0.0,23823,22395
