round,alive,avg_energy,generated_cum,delivered_cum
121,298,0.4390486073870403,3324,3124
122,298,0.43826504409340156,3357,3154
123,298,0.43774783849190074,3383,3177
124,298,0.4371799111479658,3416,3209
125,298,0.4364596949888314,3451,3243
126,298,0.43586215775802556,3473,3261
127,298,0.43527179688094964,3501,3289
128,298,0.4346591951478552,3535,3320
129,298,0.43404472932208354,3569,3348
130,298,0.4333783511285441,3595,3373
131,298,0.43284409859791406,3625,3403
132,298,0.4323608859212934,3652,3428
133,298,0.4317619722993067,3682,3449
134,298,0.43133491991650086,3708,3474
135,298,0.4307570441544279,3738,3504
136,298,0.43013970934942053,3763,3527
137,298,0.42974218082069626,3784,3546
138,298,0.4292939971110567,3807,3567
139,298,0.42878997883010933,3833,3591
140,298,0.42822374128785035,3863,3621
141,298,0.4276496854099203,3896,3649
142,298,0.4270112198141185,3929,3681
143,298,0.42645633632662383,3956,3707
144,298,0.4259985726973199,3983,3732
145,298,0.4255118640991036,4006,3754
146,298,0.4251068598183555,4027,3773
147,298,0.42464821595499214,4050,3796
148,298,0.4241412825462847,4076,3822
149,298,0.4234587915327758,4109,3855
150,298,0.42298821484261023,4134,3878
151,298,0.4224560035251038,4167,3911
152,298,0.42182324176312813,4199,3940
153,298,0.42136051944639863,4221,3961
154,298,0.42076132769619207,4249,3987
155,298,0.42021269478258055,4273,4009
156,298,0.41978124689668644,4295,4030
157,298,0.41930851440171174,4323,4055
158,298,0.4186717059628268,4360,4090
159,298,0.41816339393096413,4385,4113
160,298,0.4174968114521321,4414,4142
161,298,0.4170244102964254,4440,4167
162,298,0.41663802059814703,4462,4188
163,298,0.41610179184948165,4493,4217
164,298,0.415447310200099,4527,4249
165,298,0.4148428184313386,4562,4284
166,298,0.4143179214133612,4589,4305
167,298,0.4137666445562585,4616,4332
168,298,0.41303436506952323,4648,4362
169,298,0.4123695534635565,4678,4391
170,298,0.4118618523387616,4700,4412
171,298,0.4114848894113829,4716,4428
172,298,0.4108867503893477,4749,4458
173,298,0.41030153574368844,4779,4485
174,298,0.40966057345641554,4809,4513
175,298,0.4090164002995117,4839,4540
176,298,0.408576846279529,4863,4564
177,298,0.40802407987081624,4888,4588
178,298,0.4076889073231734,4907,4607
179,298,0.4070183686842495,4943,4643
180,298,0.40659099348058025,4966,4663
181,298,0.405902867466921,4998,4695
182,298,0.40539799651346586,5024,4721
183,298,0.40471013732666217,5058,4753
184,298,0.40426732834642676,5079,4774
185,298,0.4036562254689646,5108,4803
186,298,0.40307195413667996,5134,4826
187,298,0.4026185322394675,5156,4846
188,298,0.4021391265578242,5183,4872
189,298,0.4015901270521009,5216,4905
190,298,0.4010435897019134,5242,4927
191,298,0.4004436833891029,5274,4959
192,298,0.3997045504112644,5313,4998
193,298,0.39918971556612604,5339,5022
194,298,0.3986034570247552,5368,5041
195,298,0.39809186132569135,5394,5067
196,298,0.3974963014945505,5424,5094
197,298,0.3970108377165357,5451,5117
198,298,0.3964006241665739,5479,5145
199,298,0.3958546995783499,5507,5172
200,298,0.3953007618963182,5532,5194
201,298,0.39466438104481055,5564,5223
202,298,0.39420836686339455,5590,5249
203,298,0.39362179089026234,5622,5279
204,298,0.39315594340349047,5646,5303
205,298,0.3926182848920537,5668,5323
206,298,0.39222404564167773,5690,5340
207,298,0.3917108233900848,5715,5362
208,298,0.39105933250274644,5749,5392
209,298,0.390602991452804,5773,5416
210,298,0.390063061154226,5804,5447
211,298,0.38951456403695806,5833,5475
212,298,0.3888895109995354,5867,5507
213,298,0.38828696439933885,5897,5535
214,298,0.38771916418368835,5925,5563
215,298,0.3872074169110338,5945,5583
216,298,0.38652801926199637,5983,5620
217,298,0.38602938965860206,6008,5645
218,298,0.38551893705142204,6035,5672
219,298,0.38479545288584105,6064,5698
220,297,0.38538717461954647,6095,5729
221,297,0.384912021682944,6123,5755
222,297,0.3842971346872331,6149,5779
223,297,0.38361712374884954,6174,5804
224,297,0.3831554042191183,6194,5824
225,297,0.3826230173846803,6217,5843
226,297,0.38209896572690016,6244,5870
227,297,0.38144326374065785,6274,5897
228,297,0.38094663381366745,6301,5924
229,297,0.3804446191783595,6331,5947
230,297,0.3799658545369479,6361,5975
231,297,0.37934161645100606,6398,6004
232,297,0.37844274468863703,6433,6039
233,297,0.37796098094314284,6452,6057
234,297,0.3774988064342737,6473,6078
235,297,0.376881988909053,6501,6106
236,297,0.37629634923650646,6528,6133
237,297,0.37586329434436855,6551,6156
238,297,0.37530016088223395,6570,6173
239,297,0.3747977959982246,6591,6192
240,297,0.37412371400614586,6619,6220
241,297,0.3736024832551517,6644,6245
242,297,0.3731104401019305,6666,6266
243,297,0.3723903430329634,6704,6301
244,297,0.3716707676352532,6738,6326
245,297,0.3710210247844072,6773,6361
246,297,0.3702639414623012,6808,6396
247,297,0.36974720030204694,6831,6419
248,297,0.3691133543229772,6860,6446
249,297,0.36865178640289614,6885,6470
250,297,0.3679543488243557,6918,6503
251,297,0.36733296336135257,6952,6533
252,297,0.3668709930070609,6975,6556
253,297,0.36625145394259473,7003,6584
254,297,0.36562553847622076,7033,6614
255,297,0.36498745677753136,7065,6646
256,297,0.3644024883357211,7092,6673
257,297,0.36384576519655515,7119,6699
258,297,0.36313557174514266,7150,6730
259,297,0.36248601684679843,7183,6760
260,297,0.361958738120566,7207,6780
261,297,0.3612013379517447,7240,6813
262,297,0.3604902288296885,7272,6840
263,297,0.35985533587251245,7303,6868
264,297,0.3592795374124011,7332,6894
265,297,0.3587096972618521,7356,6916
266,297,0.3581961971940393,7379,6937
267,297,0.3576457259367831,7403,6961
268,297,0.3571316447376286,7427,6985
269,297,0.356583645175216,7457,7014
270,297,0.35608920683134704,7482,7037
271,297,0.3554861108744572,7509,7060
272,297,0.3547444809438268,7541,7092
273,297,0.35401378854990906,7579,7130
274,297,0.3534179896571932,7606,7157
275,297,0.3528576409310754,7629,7175
276,297,0.35218123304717364,7658,7204
277,296,0.35246658296620986,7696,7242
278,296,0.351868646127583,7725,7271
279,296,0.3512302297438895,7753,7299
280,296,0.3507407006598571,7774,7318
281,296,0.350130614383843,7801,7340
282,296,0.3494747632650751,7830,7367
283,296,0.3489808716967806,7851,7387
284,296,0.3482750910987029,7885,7412
285,296,0.3475874415650207,7914,7440
286,296,0.3468961049182366,7945,7470
287,296,0.34628313125998783,7974,7498
288,296,0.3458491492336806,7994,7516
289,296,0.34518858050632034,8021,7540
290,296,0.3446436931232676,8049,7568
291,296,0.3440707585469449,8078,7597
292,296,0.3434201229059129,8106,7625
293,296,0.34289063903164435,8132,7651
294,296,0.3422090722290579,8155,7672
295,296,0.34169618541425956,8174,7691
296,296,0.3410002666673923,8207,7724
297,296,0.3403729277666196,8235,7752
298,296,0.3399425602328514,8254,7769
299,296,0.33947044372587,8274,7788
300,296,0.3388845336145031,8300,7812
301,296,0.33807699804374663,8333,7844
302,296,0.3375572655724536,8357,7868
303,296,0.33694624187330097,8384,7888
304,296,0.33636877221838285,8411,7913
305,296,0.33578726984346174,8436,7937
306,295,0.3361755281686229,8461,7956
307,295,0.33550799868825787,8487,7981
308,294,0.3358468184388082,8517,8010
309,293,0.3363659642286697,8537,8029
310,293,0.33571305303560106,8567,8059
311,293,0.3350378243990412,8595,8086
312,293,0.3344091491290305,8629,8120
313,293,0.3338582595617024,8650,8138
314,293,0.33317832627893756,8681,8168
315,293,0.332628014651317,8703,8187
316,293,0.33192000942388683,8732,8214
317,293,0.33124842162147167,8763,8243
318,293,0.33076993613561745,8784,8264
319,293,0.33013334414460593,8814,8294
320,293,0.32963050509214153,8838,8315
321,293,0.32897425051480667,8869,8344
322,293,0.3283191052144618,8899,8374
323,293,0.3278411228527736,8921,8395
324,293,0.3271030945565094,8953,8427
325,293,0.32646333423636903,8979,8448
326,293,0.325795035468306,9007,8476
327,293,0.32521458797893815,9033,8499
328,293,0.3244464480084015,9065,8524
329,293,0.32393927277131823,9090,8547
330,293,0.3232914151324213,9126,8580
331,293,0.3226765709466497,9155,8609
332,293,0.32198727619347756,9188,8642
333,293,0.3214832717114945,9214,8667
334,293,0.3208461521402807,9240,8691
335,293,0.32015279709908673,9271,8720
336,293,0.31958001851348083,9295,8741
337,293,0.3188522243872918,9322,8766
338,293,0.31824743166522146,9352,8796
339,292,0.3185519998287312,9379,8821
340,292,0.3180323517164629,9397,8838
341,292,0.31740251864037095,9421,8861
342,292,0.3166357216073108,9452,8892
343,292,0.3159084265383997,9483,8920
344,292,0.315328960696355,9506,8941
345,292,0.3145204631577811,9543,8976
346,292,0.31402004535041406,9568,8997
347,292,0.31328249210014136,9604,9033
348,292,0.3127315490708555,9627,9056
349,292,0.3120694599338324,9655,9083
350,292,0.3113906989101215,9683,9111
351,292,0.31056006022775395,9721,9149
352,291,0.3108278886953526,9743,9169
353,291,0.31004771872640524,9776,9200
354,291,0.3094428781953459,9803,9227
355,291,0.30884816528206827,9832,9255
356,291,0.30838337146859807,9851,9274
357,289,0.30925097018515174,9887,9307
358,289,0.30872161266190606,9916,9336
359,289,0.3081349791199734,9940,9360
360,289,0.30731643393774627,9978,9396
361,288,0.30756332734763003,10011,9426
362,288,0.30699815599430597,10038,9453
363,287,0.30724387131869363,10069,9473
364,287,0.30663103852685897,10095,9495
365,287,0.305925133874759,10119,9516
366,286,0.30630298074426926,10143,9540
367,286,0.3057304088458492,10171,9568
368,286,0.30526584207686025,10193,9587
369,286,0.30448374422009455,10225,9618
370,286,0.30377737285077405,10258,9651
371,286,0.3032132306871259,10281,9674
372,286,0.30264830726394343,10306,9693
373,286,0.30205971571654583,10328,9714
374,286,0.3013140403834747,10360,9744
375,286,0.30058763222042806,10386,9770
376,286,0.3000136029114498,10409,9790
377,286,0.2992442469960544,10443,9821
378,286,0.2987286690836651,10466,9841
379,286,0.29807763069416104,10493,9868
380,286,0.2976303417940066,10512,9887
381,286,0.29694677843274886,10541,9916
382,285,0.2972616223444959,10565,9939
383,284,0.2974225661240327,10596,9970
384,284,0.2967544368592854,10626,10000
385,284,0.29625899752992413,10646,10020
386,283,0.29622822954373507,10681,10054
387,283,0.29529418434787125,10717,10089
388,283,0.2945429222193394,10749,10121
389,283,0.29392000937864216,10778,10149
390,283,0.2933858770925408,10803,10174
391,283,0.29260779936025405,10840,10211
392,283,0.2920209843524425,10864,10235
393,283,0.29151896655448223,10885,10255
394,283,0.2910147457958397,10904,10274
395,282,0.29133431397765963,10926,10293
396,282,0.2907486141261336,10950,10317
397,281,0.2911053882509432,10972,10339
398,280,0.29114572867555716,11008,10370
399,280,0.2903671680294429,11041,10401
400,280,0.2898900175196769,11063,10423
401,280,0.28902409164878784,11101,10460
402,279,0.28914386790027513,11129,10488
403,279,0.2884219444466317,11158,10517
404,279,0.287989057387462,11176,10535
405,279,0.28714402930881466,11211,10570
406,279,0.2864569953307532,11236,10593
407,278,0.28651157371545677,11267,10622
408,277,0.2868810692921394,11285,10639
409,276,0.28709715607997127,11308,10662
410,276,0.2864544183387772,11336,10688
411,276,0.2858026508911404,11364,10716
412,276,0.28511914817776157,11392,10744
413,275,0.28542866326498517,11414,10766
414,275,0.28459537722172257,11436,10784
415,275,0.28390151659178536,11460,10807
416,274,0.2839667342341166,11491,10838
417,273,0.2843597593010198,11511,10858
418,271,0.2852774943632671,11541,10888
419,270,0.2853423909645246,11568,10915
420,270,0.28479373413042525,11591,10938
421,267,0.28667916302047614,11619,10962
422,265,0.28783193069309093,11641,10984
423,264,0.2879462827675739,11671,11013
424,263,0.28815573632265257,11698,11040
425,263,0.28756771017468363,11716,11055
426,263,0.2870054153250185,11731,11069
427,261,0.28810599073782145,11760,11094
428,261,0.28765114923572094,11776,11110
429,261,0.2868029567222312,11801,11127
430,261,0.28600571627178417,11831,11154
431,261,0.28523731042944134,11862,11179
432,259,0.2864659765585795,11888,11203
433,258,0.2865722113632524,11917,11231
434,258,0.2861078460944175,11933,11246
435,258,0.2854629998592363,11951,11259
436,258,0.28472420652314767,11976,11283
437,258,0.28422214313611227,11993,11299
438,258,0.28343457101085445,12022,11327
439,258,0.28278400382963953,12043,11345
440,258,0.2819059354470778,12079,11377
441,258,0.2813096997354171,12101,11399
442,257,0.28148447141008476,12129,11425
443,257,0.28068100208608293,12157,11450
444,257,0.2800108081119906,12179,11472
445,257,0.27951766406453804,12202,11492
446,257,0.2787714945437088,12232,11522
447,257,0.27807903996788186,12257,11546
448,257,0.2774591555726428,12280,11561
449,257,0.276811211939195,12302,11583
450,257,0.27587988464473584,12340,11615
451,257,0.27525802619833917,12363,11636
452,257,0.2745334414283598,12387,11654
453,257,0.273928233220672,12407,11671
454,257,0.27325641136680073,12426,11687
455,257,0.2726182939844053,12451,11710
456,257,0.271341441677433,12482,11738
457,256,0.27151467340178265,12510,11765
458,256,0.2707092533974564,12534,11786
459,256,0.2701701189807215,12549,11801
460,256,0.26972511357878626,12568,11820
461,255,0.2699747940040686,12590,11842
462,254,0.2701812906405214,12616,11868
463,254,0.2693274131410372,12647,11899
464,254,0.2686216215380477,12671,11923
465,252,0.2694387629951966,12703,11953
466,251,0.26975738584512166,12723,11972
467,251,0.26913663984486896,12745,11994
468,250,0.2692419451788301,12774,12023
469,250,0.2685100848124964,12793,12042
470,249,0.26871765949927495,12812,12061
471,248,0.2687171170461299,12844,12090
472,248,0.26791105751081257,12871,12117
473,248,0.2672929499664209,12891,12134
474,247,0.2673429878300213,12916,12156
475,246,0.2672929571246042,12942,12177
476,245,0.267544550018842,12967,12202
477,245,0.2668743470100142,12987,12217
478,245,0.266170182345881,13008,12238
479,245,0.26558413031383693,13026,12256
480,245,0.264878325800192,13046,12273
481,244,0.2649994013464438,13073,12296
482,244,0.2642811542474957,13098,12321
483,244,0.26344600756976655,13128,12349
484,244,0.2627731639229259,13147,12365
485,243,0.26284300915788095,13170,12388
486,243,0.26208488062809565,13192,12410
487,243,0.2613770258972313,13214,12432
488,243,0.2607316974519189,13235,12450
489,242,0.2609682042124828,13256,12471
490,242,0.2603737230180081,13272,12486
491,242,0.25964010722007663,13295,12509
492,242,0.25871813931262433,13325,12537
493,241,0.25896903255663956,13344,12554
494,241,0.2580713958010916,13370,12570
495,241,0.25734290808144317,13391,12591
496,240,0.25759777686510466,13410,12609
497,240,0.2567856128509454,13429,12628
498,240,0.25590637287792134,13459,12656
499,240,0.25481296489083266,13489,12686
500,240,0.2540069493732154,13511,12708
501,239,0.2539796996584644,13537,12734
502,239,0.2532976863418041,13559,12753
503,239,0.25257984740521777,13580,12774
504,239,0.2521046069520603,13591,12785
505,237,0.25291446977391485,13615,12804
506,236,0.2529012691476607,13640,12824
507,236,0.2520338300950935,13663,12847
508,236,0.2513063265316158,13687,12865
509,235,0.2513953784550301,13708,12884
510,234,0.251392459392286,13732,12908
511,234,0.25066284248281395,13758,12934
512,234,0.24957437539601204,13782,12957
513,234,0.24885511282247233,13806,12979
514,234,0.2482413553461111,13820,12993
515,233,0.2481225339547132,13851,13024
516,232,0.24836923862838997,13866,13037
517,232,0.24784280955719798,13880,13050
518,232,0.24716402725022413,13898,13067
519,231,0.24711555556901285,13926,13095
520,231,0.24644720728411942,13942,13110
521,230,0.24635816708978592,13964,13127
522,229,0.246292665465736,13985,13147
523,227,0.24682737547222533,14017,13179
524,225,0.24787099803006626,14034,13192
525,225,0.247151220583322,14050,13208
526,224,0.24707958542832165,14074,13232
527,224,0.2460977830271874,14099,13255
528,224,0.24551619017775034,14114,13270
529,224,0.24484123495351215,14133,13289
530,224,0.24375262945975043,14157,13308
531,224,0.24289026139561212,14183,13334
532,224,0.24197890248023565,14207,13351
533,224,0.24131757813984647,14219,13359
534,223,0.24149494457960496,14234,13374
535,222,0.24174249118167626,14253,13393
536,222,0.24082758212894734,14270,13407
537,222,0.24016109918148315,14288,13425
538,222,0.23930664334271018,14306,13441
539,221,0.23919091460140848,14332,13467
540,221,0.23816576750213164,14355,13490
541,221,0.23757614553247214,14375,13510
542,220,0.23744770552663144,14394,13529
543,216,0.2398467376607684,14417,13550
544,216,0.2386883699839317,14445,13578
545,216,0.23766772020102667,14468,13596
546,215,0.23786585086727532,14482,13610
547,214,0.23785947040116542,14503,13631
548,214,0.23722958455841384,14518,13644
549,214,0.23632946677519862,14540,13666
550,212,0.23731935195175785,14561,13687
551,212,0.23645957160383996,14583,13709
552,212,0.23539952097600633,14610,13736
553,210,0.2361317201933987,14629,13752
554,209,0.23615207139876576,14650,13773
555,209,0.23529049612674852,14667,13790
556,209,0.2344631818631424,14686,13809
557,209,0.2338468406802526,14697,13820
558,209,0.2328141946971296,14720,13843
559,209,0.23173368003665862,14742,13864
560,209,0.23086559047568306,14766,13888
561,209,0.23009452657484442,14782,13904
562,208,0.23010635381698324,14801,13923
563,207,0.23002772615689776,14825,13944
564,207,0.22928036460872875,14844,13963
565,207,0.22817820571408357,14867,13984
566,207,0.22717981794125575,14887,14003
567,207,0.22624695625347152,14914,14030
568,207,0.22538688792083778,14933,14045
569,207,0.22472009267290508,14950,14062
570,207,0.22401653215629644,14965,14077
571,207,0.22334287723459034,14985,14097
572,206,0.22332228853227956,15008,14116
573,206,0.22241724416452643,15025,14133
574,206,0.2216930121400415,15042,14150
575,205,0.2216385577306083,15062,14168
576,205,0.2207890345690724,15078,14184
577,205,0.2198386911541148,15096,14202
578,204,0.21956318428713384,15115,14221
579,202,0.21999858144913284,15137,14240
580,202,0.219115526183075,15159,14261
581,202,0.21832613232598022,15175,14270
582,202,0.21728136057193845,15196,14290
583,201,0.21726972627116653,15212,14306
584,200,0.21753677915032868,15223,14317
585,199,0.21755136053483373,15243,14337
586,199,0.21616030306312867,15267,14359
587,196,0.21760424342455795,15287,14379
588,196,0.21655890021650478,15307,14397
589,196,0.21558762021445438,15324,14412
590,196,0.21510207230051503,15331,14418
591,195,0.2149487680743088,15351,14438
592,195,0.2139486727552576,15367,14453
593,195,0.21298115891843353,15383,14468
594,195,0.21192262596194622,15405,14490
595,195,0.21105386931538167,15423,14508
596,195,0.21007956139211123,15439,14524
597,193,0.21081785721890386,15458,14538
598,191,0.21168325808144856,15475,14555
599,190,0.21099999510105347,15499,14577
600,190,0.2097991642604069,15520,14598
601,189,0.2097973071998531,15531,14609
602,189,0.20862166083665362,15557,14634
603,189,0.20756282632731604,15574,14647
604,187,0.20860605294776646,15585,14656
605,187,0.20770898543135996,15601,14672
606,185,0.20897569425924203,15610,14681
607,183,0.20969212302289583,15631,14699
608,183,0.20878767877306983,15645,14713
609,183,0.20750657334513398,15666,14731
610,182,0.20725048806055296,15679,14744
611,181,0.20653135435804273,15697,14761
612,181,0.2056732596266904,15714,14778
613,181,0.20466012519569984,15731,14795
614,180,0.2041515509557068,15752,14816
615,180,0.20335631766453366,15767,14831
616,179,0.2032432493805666,15785,14849
617,179,0.20252215070569238,15797,14861
618,179,0.20127907964232133,15817,14881
619,179,0.20045995370481368,15832,14896
620,179,0.1993092837505064,15846,14910
621,178,0.1990984193440541,15860,14924
622,177,0.19842395645498265,15878,14942
623,176,0.1983679418088139,15893,14954
624,175,0.1982103293267409,15910,14971
625,174,0.19811759262308634,15925,14985
626,171,0.19958106265665645,15942,15000
627,171,0.19854081600707063,15959,15017
628,170,0.1983044514415522,15978,15033
629,170,0.19736214114538622,15990,15045
630,170,0.19642899820697346,16002,15057
631,170,0.19521316676802117,16019,15068
632,169,0.19478757082457834,16034,15081
633,169,0.19389471729434377,16048,15095
634,169,0.19259360470858697,16073,15120
635,169,0.191616400094429,16088,15135
636,165,0.19408194848242266,16100,15147
637,165,0.192994218339672,16112,15157
638,164,0.19229519154705305,16130,15174
639,163,0.19227548371180242,16144,15188
640,163,0.1912085861870445,16159,15203
641,163,0.19006163329545736,16179,15223
642,159,0.19269642958349098,16193,15237
643,159,0.191794591851822,16210,15254
644,158,0.19189938050629257,16217,15258
645,158,0.1910368495482995,16227,15268
646,157,0.19098442484450937,16237,15277
647,157,0.18989202949943557,16252,15292
648,157,0.18860400183618675,16273,15313
649,156,0.18842559938522735,16290,15330
650,156,0.18754235905433794,16306,15346
651,155,0.18766860791978004,16321,15361
652,155,0.18605796550719864,16340,15380
653,154,0.18601128596596014,16352,15392
654,154,0.18474526251772624,16367,15407
655,154,0.18358555729491488,16379,15414
656,153,0.18321155705725284,16401,15430
657,153,0.1819062114207214,16416,15445
658,153,0.18138578594201588,16424,15453
659,153,0.1805453913631412,16435,15464
660,151,0.1810657067814364,16444,15472
661,149,0.1812798279125489,16464,15492
662,149,0.18025185422100792,16476,15504
663,147,0.18107687706339184,16484,15512
664,146,0.1808073238952721,16499,15527
665,146,0.1794689869945592,16516,15544
666,146,0.1783054291093287,16530,15556
667,144,0.17935485260405137,16543,15569
668,143,0.17841870887276645,16568,15591
669,143,0.17778907303722113,16577,15600
670,143,0.17643880272540732,16595,15618
671,142,0.1759909859331839,16608,15631
672,141,0.1754989538095862,16618,15641
673,140,0.17489052957027193,16634,15652
674,140,0.17373814457304634,16646,15664
675,139,0.17406630521584435,16652,15670
676,137,0.1748295570737355,16667,15685
677,136,0.1745420162080015,16678,15692
678,135,0.17446575561634733,16693,15707
679,135,0.17317879744679843,16704,15717
680,135,0.171977417641083,16715,15723
681,134,0.17192051024319555,16724,15729
682,132,0.17235029783021436,16744,15749
683,132,0.17129746056611714,16751,15755
684,132,0.17037320612880075,16762,15766
685,131,0.17017324022630562,16773,15777
686,131,0.16933600406819135,16784,15788
687,130,0.1686631929747566,16796,15800
688,130,0.16757034879463006,16811,15815
689,129,0.16727298294592646,16824,15828
690,127,0.16747885141779323,16838,15841
691,127,0.1669286931899127,16844,15847
692,123,0.1693809557750055,16857,15857
693,122,0.1689849091661273,16867,15867
694,120,0.1696464844904195,16878,15878
695,118,0.16979864942749373,16888,15888
696,118,0.16849271396848248,16897,15897
697,118,0.16759318471485984,16907,15907
698,117,0.1671923228612215,16922,15922
699,116,0.16678892322085193,16933,15933
700,113,0.1682706285330251,16944,15944
701,111,0.1685105720641912,16956,15951
702,108,0.17041271192180382,16966,15960
703,108,0.16891500257216926,16979,15971
704,108,0.16846327360990582,16983,15975
705,107,0.1675084302591881,16992,15983
706,106,0.16626456897924127,17005,15996
707,105,0.16590081787463998,17014,16005
708,104,0.1652781317339819,17027,16018
709,100,0.1682461512279027,17039,16027
710,99,0.16791666543492667,17045,16029
711,99,0.16658614912860548,17051,16035
712,97,0.16789214343339542,17061,16043
713,97,0.1662472704776402,17072,16054
714,96,0.16534627836139712,17079,16061
715,95,0.1642844184231064,17090,16072
716,93,0.16467236896690357,17101,16083
717,91,0.1648321630219288,17112,16094
718,87,0.1689208223103649,17118,16099
719,87,0.16616930449444858,17130,16111
720,86,0.16421670859195595,17141,16122
721,83,0.16603100943159008,17148,16127
722,82,0.1658267779625534,17151,16129
723,81,0.16477257878079163,17155,16132
724,80,0.16420172481516648,17165,16141
725,79,0.16309926997109966,17173,16148
726,79,0.16197392236831176,17178,16153
727,78,0.16194760978879247,17182,16157
728,77,0.1611151527960973,17188,16163
729,75,0.16159170487130317,17197,16168
730,75,0.16080290211033538,17202,16173
731,74,0.15981466701485791,17211,16180
732,74,0.1577201942128839,17219,16188
733,74,0.15557431378031195,17228,16197
734,73,0.15558303613487906,17234,16203
735,73,0.15349418750016985,17242,16211
736,69,0.15671521458862123,17249,16217
737,69,0.15421290126046058,17258,16226
738,67,0.15423357080520883,17263,16230
739,66,0.15388873325010888,17268,16234
740,66,0.1528612742645629,17273,16237
