round,EC,avg_RE,TH,PDR,CA,RL,EE,PLR,LB,FI,CE
5850,138.17469588686933,0.03941768037710222,2.872991452991453,0.9392008941044985,0.125,202.3190679296817,0.02079245721911136,0.060799105895501526,0.7547409320689807,0.9432609570965573,0.0009046518915615626
5900,138.17639588686933,0.03941201371043556,2.8486440677966103,0.9392008941044985,0.125,202.32124448369112,0.020615996310461824,0.060799105895501526,0.7538479853106138,0.9428706966752319,0.0009046407615258877
5950,138.17809588686933,0.03940634704376889,2.824705882352941,0.9392008941044985,0.125,202.32345095023237,0.02044250113755812,0.060799105895501526,0.7529485126565175,0.942476478380601,0.0009046296317640776
6000,138.17979588686933,0.03940068037710221,2.8011666666666666,0.9392008941044985,0.125,202.3256878963673,0.02027189755700638,0.060799105895501526,0.7520424423048092,0.9420782496846105,0.0009046185022761222
6050,138.18149588686933,0.03939501371043555,2.77801652892562,0.9392008941044985,0.125,202.32795590279787,0.02010411387643402,0.060799105895501526,0.7511297013963847,0.9416759572059008,0.0009046073730620114
6100,138.18319588686933,0.03938934704376888,2.7552459016393445,0.9392008941044985,0.125,202.33025556426315,0.019939080754038038,0.060799105895501526,0.7502102159953878,0.9412695466935739,0.0009045962441217352
6150,138.18489588686933,0.03938368037710222,2.7328455284552846,0.9392008941044985,0.125,202.33258748994973,0.019776731103033428,0.060799105895501526,0.7492839110692463,0.9408589630106134,0.0009045851154552833
6200,138.18659588686933,0.03937801371043555,2.7108064516129033,0.9392008941044985,0.125,202.33495230391614,0.019617000000725016,0.060799105895501526,0.7483507104682603,0.9404441501169448,0.0009045739870626458
6250,138.18829588686933,0.03937234704376888,2.68912,0.9392008941044985,0.125,202.3373506455319,0.01945982460194388,0.060799105895501526,0.7474105369047347,0.94002505105213,0.0009045628589438125
6300,138.18999588686933,0.03936668037710222,2.667777777777778,0.9392008941044985,0.125,202.33978316993208,0.019305144056605817,0.060799105895501526,0.7464633119316412,0.9396016079176878,0.0009045517310987732
6350,138.19169588686933,0.03936101371043554,2.6467716535433072,0.9392008941044985,0.125,202.34225054848716,0.01915289943116472,0.060799105895501526,0.7455089559207986,0.9391737618590268,0.0009045406035275179
6400,138.19339588686933,0.039355347043768876,2.62609375,0.9392008941044985,0.125,202.34475346928974,0.01900303363374778,0.060799105895501526,0.7445473880405586,0.9387414530469909,0.0009045294762300366
6450,138.19509588686932,0.03934968037710221,2.605736434108527,0.9392008941044985,0.125,202.34729263765797,0.01885549134277284,0.060799105895501526,0.743578526232984,0.9383046206589959,0.0009045183492063189
6500,138.19679588686932,0.03934401371043554,2.5856923076923075,0.9392008941044985,0.125,202.34986877665713,0.018710218938860254,0.060799105895501526,0.7426022871905045,0.9378632028597583,0.000904507222456355
6550,138.19849588686935,0.03933834704376887,2.5659541984732823,0.9392008941044985,0.125,202.3524826276394,0.01856716443986335,0.060799105895501526,0.7416185863320385,0.9374171367816004,0.0009044960959801345
