round,EC,avg_RE,TH,PDR,CA,RL,EE,PLR,LB,FI,CE
50,5.042217302958669,0.4495778269704133,6.94,0.940379403794038,0.935,210.72016294265444,1.3763786015187707,0.05962059620596205,0.833104624043119,0.9729007575849659,0.1854342928559151
100,10.770638457174414,0.39229361542825586,6.82,0.9266304347826086,0.9075,195.34693786093817,0.6332029458715273,0.07336956521739135,0.8124513862693901,0.9660207210412408,0.08425684360387257
150,15.346429339963322,0.34653570660036676,6.613333333333333,0.9332079021636877,0.88,196.92309840424676,0.4309362905748823,0.06679209783631235,0.7377786636263799,0.9356637342642318,0.05734232898778676
200,18.722763102868036,0.31277236897131966,6.395,0.9363103953147877,0.85,182.84055980483336,0.34156283262593784,0.06368960468521234,0.7440607290348713,0.9385221881368824,0.04539928189711449
250,22.011872336422112,0.2798812766357789,6.156,0.9372716199756395,0.7775,205.99172813932404,0.27966725891890293,0.06272838002436054,0.764962773789968,0.9476494759975306,0.03532184759737606
300,24.12078203502708,0.2587921796497292,5.94,0.9393779652082235,0.7575,192.45746422065702,0.24626067228559206,0.060622034791776525,0.7168584768974986,0.9257809536819681,0.03140445442025858
350,26.131100127905135,0.23868899872094865,5.797142857142857,0.936317489616982,0.7025,176.42237499519632,0.22184840396184266,0.06368251038301798,0.7218333501468891,0.9281804719172995,0.026883674876351932
400,27.531343747667695,0.22468656252332306,5.6625,0.9363373294749897,0.6725,163.52413838181798,0.2056746685486318,0.06366267052501029,0.7240255903731281,0.9292282354963971,0.024426704564936848
450,29.139305150221862,0.20860694849778139,5.546666666666667,0.9351817159985013,0.655,180.98914455350837,0.19034999764311247,0.0648182840014987,0.7630824529643472,0.9468532016630673,0.022478229889946875
500,30.723922180148694,0.19276077819851306,5.446,0.9347751458976999,0.6125,166.78252558612712,0.177256014647725,0.06522485410230006,0.7456011119280395,0.9392151292889488,0.01993560576050892
550,32.06026504963637,0.17939734950363628,5.3145454545454545,0.9335675503034174,0.6025,164.90776253524956,0.16576735863903072,0.06643244969658257,0.6944829378943489,0.9146280044713613,0.01879273296921273
600,33.4648194542401,0.165351805457599,5.203333333333333,0.9324970131421745,0.575,173.3626170441178,0.15548666982794834,0.06750298685782552,0.6698998504431981,0.9017408125650629,0.01718222328335752
650,34.58655383496697,0.15413446165033032,5.093846153846154,0.9329388560157791,0.5725,172.77742685111727,0.1472782219978297,0.06706114398422092,0.6229997615680765,0.8755577019708156,0.016552675433688425
700,35.7870752447771,0.142129247552229,5.022857142857143,0.9321314952279958,0.555,152.1028552196031,0.14035394366546336,0.06786850477200423,0.6287754941753916,0.8788831875968365,0.015508392239485925
750,36.63656820502234,0.13363431794977662,4.94,0.9334845049130763,0.5375,120.91296053728904,0.1348379567746413,0.06651549508692367,0.6886867191941362,0.9116468695454166,0.01467113396080358
800,37.452220453861415,0.12547779546138588,4.8475,0.9337828076089574,0.535,147.6618021716854,0.1294315781883157,0.06621719239104262,0.6813116920259904,0.9078016346520865,0.014284867319391213
850,38.24553843922113,0.11754461560778871,4.76,0.9335486848177204,0.505,153.69138772096198,0.12445896160056617,0.06645131518227965,0.6646358442736989,0.8989013580397017,0.013204154539555864
900,38.94091264470715,0.11059087355292853,4.667777777777777,0.9341783411162997,0.505,141.7193400987403,0.11986821727487741,0.06582165888370028,0.6153956999377715,0.8711404911768635,0.012968365806101353
950,39.62758560892601,0.10372414391073988,4.576842105263158,0.9346517626827171,0.5,149.49717012645982,0.11549636534586746,0.0653482373172829,0.614003246243227,0.8703269472800531,0.012617473215107415
1000,40.50106569674476,0.0949893430325524,4.507,0.9340932642487046,0.4925,180.52119596933886,0.11128102242411478,0.06590673575129535,0.6012858139381527,0.8628328685226269,0.012160173850427454
1050,41.29600437579041,0.08703995624209587,4.415238095238095,0.9335481272654047,0.4525,168.38359409268173,0.10691683522356725,0.0664518727345953,0.5863922238327359,0.8539189040046942,0.010957476560741456
1100,41.862995657306044,0.08137004342693958,4.322727272727272,0.9329017068864037,0.4225,169.56827601543446,0.1032589093268307,0.06709829311359627,0.5679199121702956,0.8426777856844107,0.010092445448926303
1150,42.432604745421415,0.07567395254578589,4.2330434782608695,0.9341777010170793,0.385,163.76189927884727,0.09975921826287663,0.06582229898292069,0.5615184118160279,0.8387389336456694,0.009073211562425767
1200,42.96065356420972,0.07039346435790278,4.1375,0.9330952828415712,0.36,175.78289946798427,0.09630905623481781,0.06690471715842883,0.5212675939071748,0.813547375312908,0.0083797607841775
1250,43.394724472061846,0.06605275527938154,4.0504,0.9332718894009217,0.3425,177.21477203961874,0.09333853479373296,0.06672811059907835,0.5441695075353292,0.8279643722388713,0.00789266446939896
1300,43.671245360683564,0.06328754639316438,3.9446153846153846,0.9332120109190173,0.3325,174.74389861603075,0.09032523235910855,0.06678798908098271,0.5323308876300057,0.8205367895016807,0.007613705477227901
1350,44.06744385987191,0.059325561401280896,3.854074074074074,0.9326044093923642,0.31,184.91547590406338,0.08745853483876832,0.06739559060763578,0.4910488317687015,0.7942614346735035,0.0070346716951805765
1400,44.37535522929989,0.05624644770700109,3.755714285714286,0.9327656554905092,0.285,177.2827300940947,0.08463513737090009,0.06723434450949084,0.5176905751306908,0.8112784703218894,0.006422483798210181
1450,44.61803916071645,0.053819608392835526,3.6551724137931036,0.932441942294159,0.255,185.83590101332328,0.08192140404527834,0.067558057705841,0.47694090016723223,0.7851815377360581,0.005715177197309748
1500,44.87775665666388,0.051222433433361206,3.5606666666666666,0.9327628361858191,0.255,179.97371887460048,0.07934145848482257,0.06723716381418088,0.4040584970400123,0.7379277193059783,0.00568210220379042
1550,45.020441537365514,0.04979558462634489,3.46258064516129,0.9329045715278985,0.215,178.28458226761006,0.076911299110371,0.06709542847210148,0.47271648653464116,0.7824555294956994,0.004775608427153184
1600,45.06719417590311,0.04932805824096891,3.361875,0.9330442324371205,0.215,178.55387106212277,0.07459694488363676,0.06695576756287946,0.44912279291616364,0.7671855132692033,0.0047706542182507986
1650,45.1362009950626,0.048637990049373976,3.2703030303030305,0.9330797164101677,0.215,179.6609213059403,0.07245410464785827,0.06692028358983226,0.3945320723800013,0.7317476106430245,0.0047633605677960935
1700,45.16707333875517,0.04832926661244823,3.1788235294117646,0.9330110497237569,0.215,175.4774820165121,0.07037922305858603,0.06698895027624308,0.4151690847050947,0.7451413804310291,0.0047601047423969645
1750,45.17920577392917,0.04820794226070829,3.0902857142857143,0.9330572808833678,0.215,175.53236064487882,0.06840062062509686,0.06694271911663219,0.40340885738623233,0.7375060982971843,0.00475882646268356
1800,45.20391825618197,0.04796081743818026,3.0077777777777777,0.9328049620951068,0.19,175.9181643443157,0.06653798816137894,0.06719503790489323,0.43331888851360734,0.7569292241190467,0.004203175461985889
1850,45.206638256181975,0.04793361743818028,2.9264864864864863,0.9328049620951068,0.19,176.48656004535752,0.06473576889089494,0.06719503790489323,0.43211552897518557,0.7561477997053275,0.004202922564674839
1900,45.20935825618197,0.047906417438180304,2.849473684210526,0.9328049620951068,0.19,176.49589312639864,0.06302840372260507,0.06719503790489323,0.4309070478411794,0.7553630085108781,0.004202669697794687
1950,45.21193545618197,0.04788064543818034,2.7764102564102564,0.9326442721791559,0.165,183.75284961630382,0.06140879014350245,0.06735572782084409,0.5057631096545596,0.8036840208274842,0.0036494788010106973
2000,45.214315456181964,0.04785684543818035,2.707,0.9326442721791559,0.165,183.7783565914959,0.05987041875318015,0.06735572782084409,0.5048014773544908,0.8030699263543882,0.003649286699030191
2050,45.21669545618197,0.04783304543818037,2.6409756097560977,0.9326442721791559,0.165,183.80426344920176,0.05840709019338623,0.06735572782084409,0.5038360956805565,0.8024531828675673,0.0036490946172724223
2100,45.21907545618196,0.047809245438180395,2.578095238095238,0.9326442721791559,0.165,183.8305785218138,0.057013444261890214,0.06735572782084409,0.5028669426618899,0.801833776721259,0.0036489025557342003
2150,45.221265056181956,0.04778734943818042,2.518139534883721,0.9324836376162591,0.1475,180.58772608392664,0.05568485383492118,0.06751636238374092,0.6098790847831175,0.86790914976195,0.0032617397991132947
2200,45.22330505618196,0.04776694943818045,2.460909090909091,0.9324836376162591,0.1475,180.59340407071588,0.05441683414893818,0.06751636238374092,0.6091955009735284,0.8675072213656649,0.003261592663710831
2250,45.22534505618195,0.04774654943818047,2.406222222222222,0.9324836376162591,0.1475,180.59912600282405,0.05320517110998383,0.06751636238374092,0.6085095173589536,0.8671035496232009,0.003261445541582173
2300,45.22738505618195,0.0477261494381805,2.353913043478261,0.9324836376162591,0.1475,180.6048922759081,0.0520461892845276,0.06751636238374092,0.6078211212799565,0.8666981250419067,0.0032612984327255244
2350,45.22942505618195,0.04770574943818051,2.3038297872340427,0.9324836376162591,0.1475,180.61070328995518,0.050936526041892624,0.06751636238374092,0.607130299987902,0.8662909380693773,0.003261151337139089
2400,45.231465056181946,0.04768534943818055,2.2558333333333334,0.9324836376162591,0.1475,180.61655944933958,0.049873098970625106,0.06751636238374092,0.6064370406441701,0.8658819790930545,0.0032610042548210727
2450,45.23350505618194,0.047664949438180566,2.209795918367347,0.9324836376162591,0.1475,180.62246116288063,0.048853077284696074,0.06751636238374092,0.6057413303193604,0.8654712384398188,0.003260857185769679
2500,45.23554505618194,0.04764454943818059,2.1656,0.9324836376162591,0.1475,180.6284088439012,0.04787385666095885,0.06751636238374092,0.6050431559924875,0.8650587063755864,0.0032607101299831132
2550,45.23758505618194,0.047624149438180614,2.1231372549019607,0.9324836376162591,0.1475,180.63440291028766,0.04693303703690574,0.06751636238374092,0.60434250455017,0.8646443731048957,0.003260563087459581
2600,45.239625056181936,0.047603749438180645,2.082307692307692,0.9324836376162591,0.1475,180.64044378454992,0.046028402970221954,0.06751636238374092,0.6036393627858089,0.8642282287705004,0.0032604160581972885
2650,45.24166505618193,0.04758334943818067,2.0430188679245282,0.9324836376162591,0.1475,180.6465318938833,0.04515790622178627,0.06751636238374092,0.6029337173987572,0.8638102634529488,0.0032602690421944416
2700,45.24370505618193,0.047562949438180686,2.0051851851851854,0.9324836376162591,0.1475,180.6526676702309,0.04431965027389383,0.06751636238374092,0.6022255549934824,0.8633904671701703,0.003260122039449246
2750,45.24574505618193,0.04754254943818071,1.9687272727272727,0.9324836376162591,0.1475,180.65885155034687,0.04351187653740018,0.06751636238374092,0.6015148620787178,0.8629688298770549,0.003259975049959909
2800,45.247785056181925,0.04752214943818073,1.9335714285714285,0.9324836376162591,0.1475,180.66508397586122,0.042732952036671164,0.06751636238374092,0.6008016250666066,0.8625453414650315,0.003259828073724638
2850,45.249825056181926,0.04750174943818076,1.8996491228070176,0.9324836376162591,0.1475,180.6713653933449,0.04198135839085398,0.06751636238374092,0.6000858302718349,0.8621199917616394,0.0032596811107416398
