round,alive,avg_energy,generated_cum,delivered_cum
1,499,0.4965984632069088,21,15
2,495,0.49561393958631794,46,36
3,494,0.49190045532374804,70,56
4,491,0.4921877355769696,91,68
5,490,0.4893461236468387,118,88
6,486,0.4879923880894271,146,107
7,481,0.486554629318298,178,130
8,478,0.4837982498672701,207,151
9,477,0.4804890849385878,233,176
10,471,0.4799797846828625,277,202
11,468,0.4763046826211507,318,236
12,465,0.47526518836932746,349,263
13,460,0.4753437791615569,398,305
14,456,0.47489994842516237,431,328
15,451,0.47462853884415784,467,348
16,442,0.47688260581595976,520,374
17,438,0.473989540800192,570,407
18,433,0.47376903926938085,622,450
19,429,0.4713053749625215,681,500
20,426,0.4698916583988049,735,544
21,422,0.46993814405663237,770,571
22,418,0.4694864378913655,807,604
23,416,0.46686294019793917,845,637
24,412,0.46489770876613795,877,661
25,408,0.46363531508979994,915,692
26,402,0.46571128794524996,962,724
27,398,0.46459236343232796,992,747
28,393,0.46267200524602153,1023,771
29,388,0.46551220133121946,1058,797
30,384,0.46243888356508567,1096,829
31,379,0.46383383331767936,1139,856
32,372,0.46277710518830595,1179,878
33,366,0.46254154407355663,1221,903
34,364,0.46077597568534,1246,924
35,361,0.45840753106279936,1280,944
36,355,0.45678707760898835,1323,972
37,349,0.4557778002871427,1370,1003
38,344,0.4565360954324839,1397,1028
39,339,0.4578098163478562,1422,1046
40,335,0.4558610346316278,1456,1070
41,330,0.4572619953438666,1486,1088
42,325,0.4563669489373376,1516,1109
43,320,0.45749912224124456,1543,1130
44,316,0.45675413677028553,1577,1156
45,309,0.454105271116524,1614,1180
46,304,0.45384271216498284,1642,1202
47,300,0.45458906459138443,1668,1220
48,298,0.451825151161698,1703,1249
49,294,0.4512317110125666,1722,1258
50,288,0.44863042219633825,1754,1275
51,283,0.4478121217078127,1777,1287
52,279,0.44789202277914003,1808,1312
53,272,0.44740023803297363,1839,1332
54,267,0.4490387904658752,1863,1346
55,264,0.44495555696968686,1889,1367
56,261,0.4433005703152808,1912,1385
57,258,0.4405271361456391,1944,1416
58,253,0.4413027390820213,1971,1436
59,249,0.4431301496845849,1991,1454
60,246,0.4411793504059719,2014,1469
61,244,0.4380438343939306,2038,1489
62,243,0.4334329326435699,2065,1512
63,242,0.432663569212587,2075,1520
64,239,0.43157963506381763,2098,1537
65,237,0.42701503012626363,2124,1557
66,233,0.42659795030793607,2151,1577
67,231,0.4234980259636278,2175,1593
68,227,0.4234441982316467,2199,1612
69,226,0.421324840738086,2219,1629
70,224,0.42103758776219635,2240,1649
71,221,0.4205832976970128,2263,1667
72,220,0.4192036760657937,2286,1689
73,217,0.41868509176580476,2306,1704
74,216,0.4183289140597263,2325,1723
75,214,0.41679787960480874,2345,1736
76,214,0.4139394507229262,2354,1743
77,214,0.4106668551976892,2371,1760
78,212,0.41177907999918334,2390,1775
79,209,0.4113191186477626,2416,1797
80,209,0.40877584938297495,2442,1823
81,208,0.40861151344835,2461,1841
82,207,0.4069480958731867,2479,1857
83,207,0.40463508655486524,2497,1875
84,205,0.40323641591883924,2523,1892
85,205,0.4014562676031341,2538,1907
86,204,0.40054781215053287,2562,1931
87,203,0.39789231300036976,2583,1951
88,201,0.39465182972954393,2602,1969
89,201,0.39233246883349626,2623,1990
90,200,0.3920411727303781,2636,2002
91,199,0.3915507232372456,2654,2020
92,198,0.3907984643266218,2674,2036
93,198,0.38965769206588824,2686,2048
94,197,0.38961230092620536,2705,2063
95,192,0.39466534434526945,2725,2073
96,191,0.39499621459748374,2738,2085
97,189,0.39620320748229554,2754,2095
98,187,0.39668207607059336,2774,2112
99,184,0.39825823463848664,2795,2132
100,183,0.3971611545730039,2809,2143
101,183,0.3949501592483564,2824,2154
102,182,0.3937961656512485,2849,2176
103,181,0.3940862263042425,2867,2194
104,181,0.3915893288301818,2888,2215
105,180,0.39185216421196495,2904,2225
106,179,0.3907717308724912,2926,2246
107,178,0.39182960486442875,2942,2259
108,178,0.39004843829098235,2962,2279
109,176,0.39012771264002244,2981,2297
110,175,0.3880057661376564,2998,2311
111,174,0.38731226402093716,3016,2324
112,172,0.3877424327108944,3030,2334
113,171,0.38748963694794025,3044,2344
114,171,0.38536020553459593,3062,2362
115,171,0.3837703700225344,3078,2378
116,170,0.3845620004613216,3089,2386
117,170,0.3829926971841052,3105,2402
118,170,0.38067976347653454,3121,2418
119,170,0.3789350588255953,3140,2435
120,169,0.3777413325362955,3155,2449
121,168,0.37761370013051887,3172,2464
122,166,0.37899760638497865,3189,2480
123,166,0.3773159481258904,3205,2494
124,166,0.3759608121723309,3224,2513
125,165,0.3767566621301702,3236,2521
126,164,0.37831367411626204,3248,2533
127,164,0.3771106996115969,3259,2544
128,163,0.3762952326708757,3273,2553
129,162,0.37520879291398396,3293,2569
130,160,0.37631317538512693,3305,2581
131,160,0.37492869875730206,3316,2592
132,160,0.37364955756742746,3332,2608
133,159,0.37450270204024183,3349,2624
134,159,0.3740116753878183,3360,2635
135,158,0.37413652833592187,3379,2654
136,157,0.37232766207154244,3396,2671
137,156,0.3731558285471413,3416,2690
138,155,0.3740582619577441,3431,2704
139,155,0.3717904806030271,3447,2720
140,155,0.37105681787324324,3463,2734
141,155,0.3706918943689466,3472,2743
142,154,0.37077016908657123,3487,2756
143,153,0.3695437798168201,3511,2776
144,153,0.3681946467956356,3525,2789
145,153,0.36773825340251765,3535,2799
146,153,0.36586244010319163,3551,2812
147,153,0.3629039108189689,3567,2826
148,153,0.3614029077742653,3585,2844
149,153,0.36040947824292674,3594,2852
150,152,0.3614562799910171,3605,2863
151,152,0.3595699212933121,3616,2870
152,151,0.3580043520364327,3636,2889
153,151,0.35714707415420094,3647,2900
154,151,0.35635072642900134,3660,2912
155,151,0.3541630479665262,3675,2923
156,150,0.35428932684186515,3695,2943
157,150,0.35385653953443724,3702,2947
158,150,0.35260050534254184,3721,2966
159,147,0.3566972370014182,3734,2977
160,147,0.3555120621961566,3748,2991
161,146,0.3560551389969199,3754,2995
162,146,0.3548123488255965,3771,3010
163,146,0.35410097811766855,3788,3023
164,144,0.35640375275583486,3803,3038
165,144,0.35488144426617324,3816,3051
166,143,0.35502937795885636,3832,3066
167,143,0.35343481425524415,3842,3076
168,141,0.35682295698091604,3855,3089
169,141,0.3553018219196782,3866,3100
170,141,0.3540229782798946,3881,3114
171,141,0.35336450050057944,3893,3126
172,139,0.3564559509510623,3904,3137
173,138,0.35773030386067056,3916,3149
174,138,0.3560811895305958,3933,3165
175,138,0.3552393757299399,3946,3178
176,138,0.35436592467855016,3957,3189
177,138,0.3533477020629939,3971,3203
178,137,0.3540669872934214,3980,3211
179,137,0.3534768194736207,3990,3221
180,137,0.35261226399761475,4003,3232
181,137,0.35144682050643183,4013,3241
