round,alive,avg_energy,generated_cum,delivered_cum
217,200,0.834683644808744,12006,11563
218,200,0.833918379189914,12057,11614
219,200,0.8332568930948338,12104,11661
220,200,0.8326987462093698,12148,11701
221,200,0.8319490572505217,12202,11755
222,200,0.8310487687866629,12253,11799
223,200,0.8302679337407588,12306,11852
224,200,0.8295409832221426,12357,11898
225,200,0.8286408440344534,12423,11961
226,200,0.827953128881189,12480,12016
227,200,0.8271614518878451,12543,12070
228,200,0.8263661082987739,12597,12120
229,200,0.8252873415885034,12662,12185
230,200,0.8245386768120216,12714,12231
231,200,0.8235378172925236,12773,12287
232,200,0.822671841503531,12829,12342
233,200,0.8218766996365677,12887,12400
234,200,0.8211618316153687,12942,12453
235,200,0.8202740275273311,13012,12518
236,200,0.8196956994426562,13053,12555
237,200,0.8190289739635387,13100,12602
238,200,0.8182554014633402,13159,12661
239,200,0.8173946995977468,13214,12714
240,200,0.8165202515029081,13275,12772
241,200,0.8156427251704514,13332,12829
242,200,0.8147969766327382,13390,12884
243,200,0.8140053003692472,13450,12942
244,200,0.813176433001362,13506,12995
245,200,0.8124245406837991,13567,13056
246,200,0.8116867656837791,13621,13107
247,200,0.8104596331658803,13677,13163
248,200,0.809643801171513,13729,13210
249,200,0.8087644518037197,13793,13274
250,200,0.8079036135156449,13849,13330
251,200,0.806829578809234,13915,13388
252,200,0.8059962531405119,13970,13442
253,200,0.8051524523201072,14018,13477
254,200,0.8044250556768949,14072,13531
255,200,0.8034470561597145,14132,13591
256,200,0.8027477007096043,14188,13647
257,200,0.8016664194780065,14242,13700
258,200,0.800843058936531,14299,13757
259,200,0.8001295089983743,14351,13806
260,200,0.7993263178397207,14407,13862
261,200,0.7984310773414081,14464,13915
262,200,0.7975696638330873,14522,13970
263,200,0.7966804584854745,14580,14025
264,200,0.7958856642461868,14633,14077
265,200,0.7950362316934466,14687,14131
266,200,0.794427804891688,14739,14179
267,200,0.7938316238379127,14784,14224
268,200,0.7930010789180632,14839,14277
269,200,0.7920821650801787,14901,14339
270,200,0.7913136348994612,14954,14392
271,200,0.7906382643648493,15000,14438
272,200,0.7898302417615044,15052,14488
