round,EC,avg_RE,TH,PDR,CA,RL,EE,PLR,LB,FI,CE
50,0.6228383351861595,0.9937716166481384,6.34,0.9519519519519519,1.0,54.099727541233996,10.179206451871726,0.048048048048048075,0.9934760035142086,0.9999574392813458,1.605553068118569
100,1.366399992702128,0.9863360000729787,6.75,0.9427374301675978,1.0,54.60304102724517,4.939988316782349,0.05726256983240219,0.9881595519322852,0.9998598234417791,0.7318501210047925
150,2.20201085671863,0.9779798914328137,7.1,0.9449866903283053,1.0,53.36459528545738,3.224325610537727,0.05501330967169471,0.9826085195397,0.9996976278639612,0.45413036768137005
200,2.900737204485111,0.9709926279551488,7.2,0.9492419248516809,1.0,51.92646222269583,2.482127642885878,0.05075807514831909,0.9778985742471515,0.9995117654690885,0.3447399504008164
250,3.6191012589845144,0.9638089874101549,7.196,0.9433665443104352,1.0,56.41282596731854,1.988338950764569,0.05663345568956479,0.9726763338983434,0.9992539742407123,0.27631169410291395
300,4.395402899419054,0.9560459710058095,7.23,0.9446864111498258,1.0,51.491308280053794,1.6449004028630911,0.05531358885017423,0.9680532321229891,0.9989804445763777,0.2275104291650195
350,5.186983227818587,0.9481301677218141,7.22,0.9404540379605508,1.0,53.706722487221725,1.3919458928029749,0.059545962039449174,0.9628030826290074,0.9986183010714639,0.1927902898619079
400,5.979499261934947,0.9402050073806505,7.2775,0.9390322580645162,1.0,53.03336543818576,1.217075156498142,0.06096774193548382,0.9577342380123116,0.9982167908788104,0.16723808402585255
450,6.795660438040656,0.9320433956195935,7.275555555555556,0.9402642159678346,1.0,52.59448597183875,1.0706178776721318,0.059735784032165395,0.953480136172191,0.9978405754751553,0.147152732117428
500,7.5789889192595865,0.9242101108074041,7.268,0.9399896533885153,1.0,52.59543015142075,0.9589669647795226,0.060010346611484744,0.949260392260599,0.9974321032765795,0.13194372107588367
550,8.380142666670366,0.9161985733332964,7.301818181818182,0.9409559512652296,1.0,54.66509388871248,0.8713238511868165,0.05904404873477043,0.9452529527357034,0.997011717413503,0.11932971069540564
600,9.216931173271021,0.9078306882672897,7.333333333333333,0.9407740004276245,1.0,52.47221485056148,0.7956372023911714,0.05922599957237551,0.9410330981097768,0.9965349527816223,0.10849598214425066
650,9.92746321589712,0.9007253678410287,7.3246153846153845,0.9403515702152874,1.0,53.847375625068125,0.7378133995889581,0.05964842978471263,0.9390702914653284,0.9963013017738506,0.10073066787078823
700,10.680281891242572,0.8931971810875743,7.33,0.9407774110744408,1.0,53.85745441955883,0.686311473296442,0.059222588925559205,0.936057219638696,0.9959279700636081,0.09363048748928268
750,11.508531828084983,0.8849146817191502,7.3533333333333335,0.9406447211325261,1.0,50.92678947643165,0.6389462568447296,0.05935527886747394,0.9328262973398546,0.9955079631173823,0.08689205668785988
800,12.305414095315513,0.8769458590468449,7.32625,0.9400160384923817,1.0,55.86444993005993,0.5953680179514637,0.05998396150761831,0.9297362199178641,0.9950872554226099,0.08126504254584045
850,13.130860312917434,0.8686913968708256,7.3364705882352945,0.9408569704284853,1.0,53.65580053272879,0.5587197193026316,0.05914302957151474,0.9265246427578655,0.9946303605646011,0.07615647232316178
900,14.005072600862121,0.8599492739913788,7.321111111111111,0.9404795889237796,1.0,52.89449502663949,0.522747101693742,0.059520411076220414,0.9232626307100815,0.9941458490473586,0.07140270018581997
950,14.807760254404428,0.8519223974559558,7.328421052631579,0.9417016096307318,1.0,55.116916585126134,0.4949040858796866,0.058298390369268205,0.9198021976494573,0.9936094147454549,0.06753215765379234
1000,15.671549801572112,0.8432845019842788,7.341,0.9419992300782754,1.0,53.5256448684896,0.46842846386919423,0.05800076992172465,0.9165078292297317,0.9930773150592888,0.06380989836114892
1050,16.55543323184729,0.8344456676815271,7.3342857142857145,0.9415576476341851,1.0,55.943858920482754,0.44301381978799115,0.058442352365814854,0.9132226863993569,0.9925259794771121,0.06040313086318539
1100,17.44406681316495,0.8255593318683505,7.336363636363636,0.9413274233057273,1.0,54.49373407176129,0.4205649814885436,0.05867257669427273,0.9092728193015086,0.9918357818022171,0.057326081739454526
1150,18.33816785595822,0.8166183214404178,7.327826086956522,0.9403035036822138,1.0,49.37746615912834,0.399594231251169,0.059696496317786174,0.9055628895391724,0.9911604663800974,0.054531074633777654
1200,19.412163847607744,0.8058783615239226,7.3625,0.9411952700543305,1.0,51.72709617455017,0.37927250448729943,0.05880472994566954,0.9018622131239635,0.9904608466138457,0.05151409229029534
1250,20.34205064651711,0.7965794935348289,7.3592,0.9414594207348276,1.0,53.86849267368158,0.3617727695147596,0.05854057926517242,0.8987515704444344,0.9898527771745836,0.04915925229845086
1300,21.270348849691217,0.7872965115030879,7.361538461538461,0.9411880409126672,1.0,55.506645463203924,0.3460939222745907,0.05881195908733283,0.8973356845033851,0.9895699704355047,0.0470138034437793
1350,22.191360225656496,0.778086397743435,7.368888888888889,0.9416887542597501,1.0,55.50468262894704,0.33206116317148343,0.05831124574024993,0.8949924612587717,0.9890936762931857,0.04506258245692628
1400,23.16777402226795,0.7683222597773205,7.368571428571428,0.9412408759124088,1.0,54.67182655027558,0.3180526286853907,0.05875912408759121,0.8940428137760972,0.9888977191652445,0.043163404435783925
1450,24.145973127996385,0.7585402687200361,7.368275862068965,0.9414874867818118,1.0,52.678117928166884,0.3051554734617722,0.05851251321818818,0.8927108269690406,0.9886200278304507,0.04141477316731278
1500,25.054566870993753,0.7494543312900624,7.352666666666667,0.9413622396722431,1.0,53.472713486936414,0.2934661255381356,0.058637760327756916,0.8910920928511274,0.9882781004171243,0.03991288315415754
1550,26.011999465854814,0.7398800053414518,7.354838709677419,0.9415262636273538,1.0,56.11823308891697,0.2827479186800653,0.05847373637264619,0.8897610475722988,0.9879932864742049,0.038443795960886075
1600,26.997412519326105,0.730025874806739,7.354375,0.94136,1.0,53.87991394633217,0.2724103650575909,0.058640000000000025,0.8897578139856572,0.9879925905473016,0.03704058673341935
1650,27.994105012674183,0.7200589498732581,7.356363636363636,0.9414410920654619,1.0,53.647114881310756,0.2627825977302393,0.05855890793453811,0.8893515748698115,0.987905005923521,0.03572180641414524
1700,29.080116915727558,0.7091988308427244,7.348235294117647,0.9408751977103261,1.0,54.456326047698745,0.2526893311815903,0.05912480228967387,0.887921406343217,0.9875942253610233,0.03438775720530768
1750,30.244660425895034,0.6975533957410497,7.364,0.9411378076389396,1.0,53.03921320327286,0.24348099453928904,0.058862192361060384,0.8874164578183552,0.9874835921745339,0.03306368747138634
1800,31.362024929404697,0.686379750705953,7.3677777777777775,0.9413685406019308,1.0,54.79816445262402,0.23492672409904974,0.05863145939806924,0.8860844550057115,0.9871894874452711,0.031885696228192546
1850,32.50191728289262,0.6749808271710738,7.374594594594595,0.9413509970330505,1.0,54.729491496452226,0.2268972174904959,0.058649002966949526,0.884545174768812,0.9868455300042593,0.030767415697237954
1900,33.515696123883856,0.6648430387611615,7.370526315789474,0.9413820919602044,1.0,53.87069758842277,0.21991267281293647,0.05861790803979561,0.8834027290198898,0.9865874194084121,0.029836766519892838
1950,34.71467415780208,0.6528532584219792,7.381025641025641,0.9414573521716378,1.0,53.125986929677026,0.21261975864943455,0.05854264782836216,0.8820604818251149,0.986281096298339,0.028806262027818896
2000,35.96767582427056,0.6403232417572944,7.3935,0.9416072338257768,1.0,53.313602310170175,0.20555957065791156,0.058392766174223176,0.8801763205647933,0.9858455119401602,0.027802741686334148
2050,37.183360930379585,0.6281663906962042,7.399024390243903,0.9419362851642551,1.0,51.85810492792146,0.1989875096040268,0.058063714835744906,0.8794742672941096,0.9856815441212429,0.026893749649805836
2100,38.34280063757358,0.6165719936242642,7.395714285714286,0.9417864289612516,1.0,55.206580287630466,0.19288403983894023,0.05821357103874836,0.8782370291219198,0.9853903843149412,0.02608051533460656
2150,39.4631526165929,0.605368473834071,7.390232558139535,0.9416819771232146,1.0,51.60482925101884,0.18726918829673522,0.05831802287678545,0.8775681686947813,0.985231815177045,0.025340094080054172
2200,40.572353654799855,0.5942764634520015,7.385,0.9413093858632676,1.0,56.406985594184384,0.18202049757412406,0.05869061413673238,0.8772008494153511,0.9851443858017855,0.024647325331634943
2250,41.71885350726171,0.5828114649273829,7.389777777777778,0.9413996149926396,1.0,54.41350187237435,0.17713281062461342,0.05860038500736042,0.8751808123203496,0.9846591777832525,0.023969977981919778
2300,42.96039177226347,0.5703960822773653,7.3939130434782605,0.9411699595993137,1.0,54.12544638227932,0.1721100003620543,0.05883004040068629,0.8732461424177949,0.9841875115723661,0.023277255135406617
2350,44.15470615954534,0.5584529384045466,7.400425531914894,0.9411732871522892,1.0,56.629973815473704,0.16760219182921848,0.058826712847710794,0.8723239979291448,0.9839603041674565,0.02264764250466698
2400,45.50438265768517,0.5449561734231483,7.41375,0.9408809687483475,1.0,56.60254184936464,0.16292386726288008,0.05911903125165252,0.8721373638984927,0.9839141317952642,0.021975905211651332
2450,46.688780606963384,0.5331121939303661,7.416734693877551,0.9408201304753029,1.0,56.65538661859308,0.158854752629187,0.059179869524697115,0.8715030554810982,0.983756735341156,0.02141842187780024
2500,47.923494403260584,0.5207650559673942,7.4236,0.9403627888123227,1.0,54.896474812992295,0.15490523160796302,0.059637211187677286,0.8712673001084195,0.9836980496606079,0.020866591897187755
2550,49.190180821896284,0.5080981917810372,7.427450980392157,0.9396705695574519,1.0,55.976821420321016,0.15099458583583691,0.060329430442548126,0.8699490880925236,0.9833680602947455,0.020329260500601062
2600,50.504251800290035,0.49495748199709966,7.433461538461539,0.9396635550369506,1.0,55.89489179228406,0.14718486609515222,0.06033644496304935,0.8694989756905775,0.983254664382881,0.01980031312916623
2650,51.902430923494585,0.48097569076505414,7.44,0.9396625679153561,1.0,56.19917419725941,0.14334588703497794,0.06033743208464393,0.8699948099891084,0.98337955846037,0.01926692030040026
2700,53.16494315871612,0.4683505684128388,7.45,0.9394264898187932,1.0,56.3601723042752,0.14012993445246655,0.060573510181206824,0.8687507081604837,0.9830653461171456,0.018809387174827726
2750,54.472038065775806,0.4552796193422419,7.461818181818182,0.9397325517494046,1.0,57.55012991150734,0.1369843766963139,0.06026744825059538,0.8674440770339421,0.9827323386203094,0.01835804268590951
2800,55.93578920979709,0.44064210790202907,7.480714285714286,0.9400834791975226,1.0,55.89461949692622,0.1337375299677375,0.059916520802477446,0.8668222217246013,0.982572774237382,0.0178776417411279
2850,57.29161411353891,0.42708385886461087,7.484912280701755,0.9401084130271914,1.0,57.46623094449039,0.13064586146706159,0.05989158697280861,0.8628719159600721,0.9815429568633944,0.017454561465456847
2900,58.89814363595989,0.4110185636404011,7.510344827586207,0.9400086318515322,1.0,55.673343561796855,0.1275141178303761,0.05999136814846784,0.862892312544703,0.9815483457936368,0.01697846380661574
2950,60.52347716214956,0.39476522837850436,7.523050847457627,0.9390285182364391,1.0,60.22045331252443,0.1242997131064113,0.06097148176356093,0.8617321809854681,0.9812406512623183,0.01652251402081347
3000,62.22461037299297,0.3777538962700703,7.549,0.9390082096359565,1.0,55.97274197959216,0.1213185579588049,0.06099179036404345,0.8612681413366021,0.9811169054119984,0.016070811757690408
3050,63.88173020053348,0.3611826979946652,7.571147540983606,0.9391573125101675,1.0,58.13309913577176,0.11851819788250474,0.06084268748983246,0.8603751136810915,0.9808776827767282,0.015653927920562943
3100,65.62360566466504,0.3437639433533497,7.591290322580645,0.9391411924335542,1.0,57.22485049089693,0.1156792627545025,0.060858807566445794,0.8606867499675039,0.9809613244387586,0.015238419009006831
3150,67.47173606253844,0.32528263937461555,7.6184126984126985,0.939219600015655,1.0,59.21696213737326,0.11291265266023862,0.060780399984345035,0.8653243668494208,0.9821855832847682,0.014821020746718544
3200,69.21989190274489,0.3078010809725511,7.6421875,0.9393846272039335,1.0,53.63050405411552,0.11040449919710077,0.06061537279606655,0.8671879755770127,0.9826667086806582,0.014446714268277344
3250,70.95034426066908,0.2904965573933092,7.655384615384615,0.9394351306449177,1.0,56.05678971509899,0.10789777970997574,0.06056486935508232,0.870788329496662,0.983578511721661,0.014094364310989599
3300,72.87042554964141,0.2712957445035859,7.676969696969697,0.9394096707208544,1.0,50.135232383066594,0.10535096562239679,0.06059032927914565,0.8774086903768353,0.9851938863960527,0.013722988337961215
3350,74.65535770080481,0.2534464229919519,7.695223880597015,0.9396733979733177,1.0,57.56751441901356,0.10307664603841363,0.060326602026682274,0.8830686445763589,0.9865114857896513,0.013394885923762973
3400,76.43693333269977,0.23563066667300236,7.7102941176470585,0.9395383843452082,1.0,59.69677684197396,0.10087131680292817,0.0604616156547918,0.8923008481472465,0.9885338893381899,0.013082680798396178
3450,78.21394487868595,0.2178605512131405,7.725797101449276,0.9396791820906046,1.0,59.799320751256545,0.09877774498438104,0.06032081790939536,0.8965553557983127,0.9894125002442321,0.012785443843179806
3500,79.94717828740394,0.20052821712596053,7.740857142857143,0.9397828575392834,1.0,59.618943728904675,0.09682464483023226,0.06021714246071663,0.9027080933068662,0.9906230444815322,0.01250825884567279
3550,81.67887616483677,0.1832112383516323,7.756338028169014,0.9398573232754207,1.0,57.591198713379825,0.09496137058149391,0.06014267672457929,0.9098728926103657,0.9919425543028635,0.012243067570884452
3600,83.40622617093679,0.16593773829063208,7.773333333333333,0.939975143596117,1.0,59.74405950235084,0.09319847798175504,0.060024856403883,0.9117160309641748,0.9922662183631117,0.011989512604856995
3650,85.16375056010767,0.14836249439892332,7.792876712328767,0.9400489126842488,1.0,54.546561963002944,0.09150462093409845,0.05995108731575116,0.912690494783534,0.9924347200474102,0.011742085023536047
3700,86.95691226881252,0.13043087731187483,7.8108108108108105,0.9402654867256637,1.0,60.40751083442393,0.0898239209168906,0.05973451327433632,0.9162008182484345,0.9930266660010694,0.011499948352681498
3750,88.82192497871615,0.11178075021283847,7.8288,0.9403286249639665,1.0,58.09936066795875,0.08814040004059771,0.05967137503603348,0.9083769045652932,0.9916750942321163,0.011258481509375346
3800,90.57199149414018,0.09428008505859826,7.837894736842105,0.9400031560675398,1.0,54.11954476230877,0.08653773211279339,0.05999684393246019,0.8967889727990213,0.9894597638992585,0.011040940841680598
3850,92.42932400171455,0.07570675998285452,7.845974025974026,0.9391847775394087,1.0,59.184497087615426,0.08488619938222727,0.060815222460591345,0.8754094034311943,0.984714457915385,0.01081907728743586
3900,93.96681862832183,0.06033181371678174,7.848974358974359,0.9391317686761773,1.0,54.71034361444538,0.08352921247680357,0.060868231323822686,0.9159238798235602,0.9929808231312979,0.010642054446425598
3950,94.88818730173826,0.05111812698261744,7.829620253164557,0.9394592952612394,0.93,36.91261129232685,0.08251417247825459,0.06054070473876061,0.9756465402358575,0.9994072605459533,0.00980100923461274
