round,alive,avg_energy,generated_cum,delivered_cum
2534,3,0.051080583407693614,40170,37676
2535,3,0.05107378340769361,40170,37676
2536,3,0.05106698340769361,40170,37676
2537,3,0.05106018340769361,40170,37676
2538,3,0.05105338340769361,40170,37676
2539,3,0.05104658340769361,40170,37676
2540,3,0.051039783407693606,40170,37676
2541,3,0.051032983407693605,40170,37676
2542,3,0.051026183407693604,40170,37676
2543,3,0.0510193834076936,40170,37676
2544,3,0.0510125834076936,40170,37676
2545,3,0.0510057834076936,40170,37676
2546,3,0.0509989834076936,40170,37676
2547,3,0.0509921834076936,40170,37676
2548,3,0.050985383407693596,40170,37676
2549,3,0.050978583407693595,40170,37676
2550,3,0.050971783407693594,40170,37676
2551,3,0.05096498340769359,40170,37676
2552,3,0.05095818340769359,40170,37676
2553,3,0.05095138340769359,40170,37676
2554,3,0.05094458340769359,40170,37676
2555,3,0.05093778340769359,40170,37676
2556,3,0.050930983407693586,40170,37676
2557,3,0.050924183407693585,40170,37676
2558,3,0.050917383407693584,40170,37676
2559,3,0.05091058340769358,40170,37676
2560,3,0.05090378340769358,40170,37676
2561,3,0.05089698340769358,40170,37676
2562,3,0.05089018340769358,40170,37676
2563,3,0.05088338340769358,40170,37676
2564,3,0.050876583407693576,40170,37676
2565,3,0.050869783407693575,40170,37676
2566,3,0.050862983407693574,40170,37676
2567,3,0.05085618340769357,40170,37676
2568,3,0.05084938340769357,40170,37676
2569,3,0.05084258340769357,40170,37676
2570,2,0.05125574699303681,40171,37676
2571,2,0.05124894699303681,40171,37676
2572,2,0.05124214699303681,40171,37676
2573,2,0.05123534699303681,40171,37676
2574,2,0.051228546993036805,40171,37676
2575,2,0.051221746993036804,40171,37676
2576,2,0.0512149469930368,40171,37676
2577,2,0.0512081469930368,40171,37676
2578,2,0.0512013469930368,40171,37676
2579,2,0.0511945469930368,40171,37676
2580,2,0.0511877469930368,40171,37676
2581,2,0.0511809469930368,40171,37676
2582,2,0.051174146993036795,40171,37676
2583,2,0.051167346993036794,40171,37676
2584,2,0.05116054699303679,40171,37676
2585,2,0.05115374699303679,40171,37676
2586,2,0.05114694699303679,40171,37676
2587,2,0.05114014699303679,40171,37676
2588,2,0.05113334699303679,40171,37676
2589,2,0.05112654699303679,40171,37676
2590,2,0.051119746993036785,40171,37676
2591,2,0.051112946993036784,40171,37676
2592,2,0.05110614699303678,40171,37676
2593,2,0.05109934699303678,40171,37676
2594,2,0.05109254699303678,40171,37676
2595,2,0.05108574699303678,40171,37676
2596,2,0.05107894699303678,40171,37676
2597,2,0.05107214699303678,40171,37676
2598,2,0.051065346993036775,40171,37676
2599,2,0.051058546993036774,40171,37676
2600,2,0.05105174699303677,40171,37676
2601,2,0.05104494699303677,40171,37676
2602,2,0.05103814699303677,40171,37676
2603,2,0.05103134699303677,40171,37676
2604,2,0.05102454699303677,40171,37676
2605,2,0.05101774699303677,40171,37676
2606,2,0.051010946993036765,40171,37676
2607,2,0.051004146993036764,40171,37676
2608,1,0.052000446616425645,40172,37676
2609,1,0.051993646616425644,40172,37676
2610,1,0.05198684661642564,40172,37676
2611,1,0.05198004661642564,40172,37676
2612,1,0.05197324661642564,40172,37676
2613,1,0.05196644661642564,40172,37676
2614,1,0.05195964661642564,40172,37676
2615,1,0.05195284661642564,40172,37676
2616,1,0.051946046616425635,40172,37676
2617,1,0.051939246616425634,40172,37676
2618,1,0.05193244661642563,40172,37676
2619,1,0.05192564661642563,40172,37676
2620,1,0.05191884661642563,40172,37676
2621,1,0.05191204661642563,40172,37676
2622,1,0.05190524661642563,40172,37676
2623,1,0.05189844661642563,40172,37676
2624,1,0.051891646616425625,40172,37676
2625,1,0.051884846616425624,40172,37676
2626,1,0.05187804661642562,40172,37676
2627,1,0.05187124661642562,40172,37676
2628,1,0.05186444661642562,40172,37676
2629,1,0.05185764661642562,40172,37676
2630,1,0.05185084661642562,40172,37676
2631,1,0.05184404661642562,40172,37676
2632,1,0.051837246616425615,40172,37676
2633,1,0.051830446616425614,40172,37676
2634,1,0.05182364661642561,40172,37676
2635,1,0.05181684661642561,40172,37676
2636,1,0.05181004661642561,40172,37676
2637,1,0.05180324661642561,40172,37676
2638,1,0.05179644661642561,40172,37676
2639,1,0.05178964661642561,40172,37676
2640,1,0.051782846616425605,40172,37676
2641,1,0.051776046616425604,40172,37676
2642,1,0.0517692466164256,40172,37676
2643,1,0.0517624466164256,40172,37676
2644,1,0.0517556466164256,40172,37676
2645,1,0.0517488466164256,40172,37676
2646,1,0.0517420466164256,40172,37676
2647,1,0.0517352466164256,40172,37676
2648,1,0.051728446616425595,40172,37676
2649,1,0.051721646616425594,40172,37676
2650,1,0.05171484661642559,40172,37676
2651,1,0.05170804661642559,40172,37676
2652,1,0.05170124661642559,40172,37676
2653,1,0.05169444661642559,40172,37676
2654,1,0.05168764661642559,40172,37676
2655,1,0.05168084661642559,40172,37676
2656,1,0.051674046616425585,40172,37676
2657,1,0.051667246616425584,40172,37676
2658,1,0.05166044661642558,40172,37676
2659,1,0.05165364661642558,40172,37676
2660,1,0.05164684661642558,40172,37676
2661,1,0.05164004661642558,40172,37676
2662,1,0.05163324661642558,40172,37676
2663,1,0.05162644661642558,40172,37676
2664,1,0.051619646616425575,40172,37676
2665,1,0.051612846616425574,40172,37676
2666,1,0.05160604661642557,40172,37676
2667,1,0.05159924661642557,40172,37676
2668,1,0.05159244661642557,40172,37676
2669,1,0.05158564661642557,40172,37676
2670,1,0.05157884661642557,40172,37676
2671,1,0.05157204661642557,40172,37676
2672,1,0.051565246616425565,40172,37676
2673,1,0.051558446616425564,40172,37676
2674,1,0.05155164661642556,40172,37676
2675,1,0.05154484661642556,40172,37676
2676,1,0.05153804661642556,40172,37676
2677,1,0.05153124661642556,40172,37676
2678,1,0.05152444661642556,40172,37676
2679,1,0.05151764661642556,40172,37676
2680,1,0.051510846616425555,40172,37676
2681,1,0.051504046616425554,40172,37676
2682,1,0.05149724661642555,40172,37676
2683,1,0.05149044661642555,40172,37676
2684,1,0.05148364661642555,40172,37676
2685,1,0.05147684661642555,40172,37676
2686,1,0.05147004661642555,40172,37676
2687,1,0.05146324661642555,40172,37676
2688,1,0.051456446616425545,40172,37676
2689,1,0.051449646616425544,40172,37676
2690,1,0.05144284661642554,40172,37676
2691,1,0.05143604661642554,40172,37676
2692,1,0.05142924661642554,40172,37676
2693,1,0.05142244661642554,40172,37676
2694,1,0.05141564661642554,40172,37676
2695,1,0.05140884661642554,40172,37676
2696,1,0.051402046616425535,40172,37676
2697,1,0.051395246616425534,40172,37676
2698,1,0.05138844661642553,40172,37676
2699,1,0.05138164661642553,40172,37676
2700,1,0.05137484661642553,40172,37676
2701,1,0.05136804661642553,40172,37676
2702,1,0.05136124661642553,40172,37676
2703,1,0.05135444661642553,40172,37676
2704,1,0.051347646616425525,40172,37676
2705,1,0.051340846616425524,40172,37676
2706,1,0.05133404661642552,40172,37676
2707,1,0.05132724661642552,40172,37676
2708,1,0.05132044661642552,40172,37676
2709,1,0.05131364661642552,40172,37676
2710,1,0.05130684661642552,40172,37676
2711,1,0.05130004661642552,40172,37676
2712,1,0.051293246616425515,40172,37676
2713,1,0.051286446616425514,40172,37676
2714,1,0.05127964661642551,40172,37676
2715,1,0.05127284661642551,40172,37676
2716,1,0.05126604661642551,40172,37676
2717,1,0.05125924661642551,40172,37676
2718,1,0.05125244661642551,40172,37676
2719,1,0.05124564661642551,40172,37676
2720,1,0.051238846616425505,40172,37676
2721,1,0.051232046616425504,40172,37676
2722,1,0.0512252466164255,40172,37676
2723,1,0.0512184466164255,40172,37676
2724,1,0.0512116466164255,40172,37676
2725,1,0.0512048466164255,40172,37676
2726,1,0.0511980466164255,40172,37676
2727,1,0.0511912466164255,40172,37676
2728,1,0.051184446616425495,40172,37676
